openalex_id,doi,pmid,label_included
https://openalex.org/W2126189390,https://doi.org/10.3389/fnbeh.2014.00160,https://pubmed.ncbi.nlm.nih.gov/24847228,1
https://openalex.org/W2017993797,https://doi.org/10.1523/jneurosci.2968-11.2011,https://pubmed.ncbi.nlm.nih.gov/22131432,0
https://openalex.org/W2766428986,https://doi.org/10.1089/neu.2017.5102,https://pubmed.ncbi.nlm.nih.gov/29088998,0
https://openalex.org/W2902837106,https://doi.org/10.1016/j.yhbeh.2018.11.004,https://pubmed.ncbi.nlm.nih.gov/30465772,0
https://openalex.org/W1937888283,https://doi.org/10.3233/bpl-150010,https://pubmed.ncbi.nlm.nih.gov/29765837,0
https://openalex.org/W1980931983,https://doi.org/10.1016/j.bbr.2014.09.008,https://pubmed.ncbi.nlm.nih.gov/25218307,0
https://openalex.org/W2907304234,https://doi.org/10.1016/j.neuropharm.2018.12.030,https://pubmed.ncbi.nlm.nih.gov/30597159,0
https://openalex.org/W2075955141,https://doi.org/10.1523/jneurosci.3997-09.2010,https://pubmed.ncbi.nlm.nih.gov/20519520,0
https://openalex.org/W1979978981,https://doi.org/10.1037/0097-7403.9.3.248,https://pubmed.ncbi.nlm.nih.gov/6886630,0
https://openalex.org/W2497014361,https://doi.org/10.1016/j.jep.2016.07.068,https://pubmed.ncbi.nlm.nih.gov/27469198,0
https://openalex.org/W2144529104,https://doi.org/10.1016/s0166-4328(98)00079-5,https://pubmed.ncbi.nlm.nih.gov/10512585,1
https://openalex.org/W2328143511,https://doi.org/10.1515/revneuro.2004.15.4.231,https://pubmed.ncbi.nlm.nih.gov/15526548,0
https://openalex.org/W2098430271,https://doi.org/10.1002/hipo.22095,https://pubmed.ncbi.nlm.nih.gov/23389958,1
https://openalex.org/W2077540949,https://doi.org/10.1016/j.bbr.2014.02.014,https://pubmed.ncbi.nlm.nih.gov/24556203,0
https://openalex.org/W2112689297,https://doi.org/10.1073/pnas.0500195102,https://pubmed.ncbi.nlm.nih.gov/15728733,0
https://openalex.org/W2790825149,https://doi.org/10.1016/j.neuropharm.2018.02.001,https://pubmed.ncbi.nlm.nih.gov/29412144,1
https://openalex.org/W2011989793,https://doi.org/10.1016/j.physbeh.2005.09.005,https://pubmed.ncbi.nlm.nih.gov/16253296,0
https://openalex.org/W1920136342,https://doi.org/10.1002/hipo.22220,https://pubmed.ncbi.nlm.nih.gov/24132946,0
https://openalex.org/W2989773178,https://doi.org/10.1016/j.neuroscience.2019.10.055,https://pubmed.ncbi.nlm.nih.gov/31783102,0
https://openalex.org/W2983898801,https://doi.org/10.33594/000000017,https://pubmed.ncbi.nlm.nih.gov/30816671,1
https://openalex.org/W626630810,https://doi.org/10.1016/j.physbeh.2015.03.039,https://pubmed.ncbi.nlm.nih.gov/26066724,0
https://openalex.org/W2040347331,https://doi.org/10.1371/journal.pone.0079077,https://pubmed.ncbi.nlm.nih.gov/24205365,0
https://openalex.org/W2083677329,https://doi.org/10.1016/j.bbr.2011.09.019,https://pubmed.ncbi.nlm.nih.gov/21944941,0
https://openalex.org/W2007510319,https://doi.org/10.1016/j.bbi.2014.09.014,https://pubmed.ncbi.nlm.nih.gov/25451612,1
https://openalex.org/W2610559583,https://doi.org/10.1177/2398212817694167,https://pubmed.ncbi.nlm.nih.gov/28685167,0
https://openalex.org/W1965707109,https://doi.org/10.1016/j.jphysparis.2012.06.004,https://pubmed.ncbi.nlm.nih.gov/22789551,0
https://openalex.org/W2552711925,https://doi.org/10.18632/oncotarget.13551,https://pubmed.ncbi.nlm.nih.gov/27893434,0
https://openalex.org/W2086636328,https://doi.org/10.1037/0735-7044.119.2.557,https://pubmed.ncbi.nlm.nih.gov/15839802,1
https://openalex.org/W2087864817,https://doi.org/10.3389/fnbeh.2014.00407,https://pubmed.ncbi.nlm.nih.gov/25505876,0
https://openalex.org/W2181255710,https://doi.org/10.1016/j.nlm.2015.11.012,https://pubmed.ncbi.nlm.nih.gov/26642920,0
https://openalex.org/W2082545989,https://doi.org/10.1016/j.neuron.2012.10.039,https://pubmed.ncbi.nlm.nih.gov/23217745,0
https://openalex.org/W1987990650,https://doi.org/10.3109/10253890.2015.1023790,https://pubmed.ncbi.nlm.nih.gov/25783195,0
https://openalex.org/W2512118283,https://doi.org/10.1186/s12868-016-0283-6,https://pubmed.ncbi.nlm.nih.gov/27534393,0
https://openalex.org/W2010047416,https://doi.org/10.1016/j.nbd.2015.02.006,https://pubmed.ncbi.nlm.nih.gov/25684539,0
https://openalex.org/W2783055057,https://doi.org/10.3389/fnbeh.2017.00260,https://pubmed.ncbi.nlm.nih.gov/29375333,1
https://openalex.org/W2168213150,https://doi.org/10.1172/jci64650,https://pubmed.ncbi.nlm.nih.gov/23202733,0
https://openalex.org/W1983290110,https://doi.org/10.1016/j.pbb.2013.08.008,https://pubmed.ncbi.nlm.nih.gov/23981314,0
https://openalex.org/W2087931458,https://doi.org/10.1016/j.neuroscience.2015.03.068,https://pubmed.ncbi.nlm.nih.gov/25849614,0
https://openalex.org/W2073498631,https://doi.org/10.3109/13880209.2014.962059,https://pubmed.ncbi.nlm.nih.gov/25609149,0
https://openalex.org/W2053797489,https://doi.org/10.1016/j.bbr.2015.04.011,https://pubmed.ncbi.nlm.nih.gov/25892362,1
https://openalex.org/W2742471118,https://doi.org/10.1038/s41467-017-00311-2,https://pubmed.ncbi.nlm.nih.gov/28819097,0
https://openalex.org/W2148980022,https://doi.org/10.1016/j.cub.2011.11.041,https://pubmed.ncbi.nlm.nih.gov/22209530,0
https://openalex.org/W2057620464,https://doi.org/10.1371/journal.pone.0105340,https://pubmed.ncbi.nlm.nih.gov/25165850,1
https://openalex.org/W1994999280,https://doi.org/10.1016/j.beproc.2013.04.007,https://pubmed.ncbi.nlm.nih.gov/23602980,0
https://openalex.org/W2074584228,https://doi.org/10.1111/pan.12372,https://pubmed.ncbi.nlm.nih.gov/24725211,0
https://openalex.org/W2557286791,https://doi.org/10.7554/elife.17361,https://pubmed.ncbi.nlm.nih.gov/27897969,0
https://openalex.org/W2484005287,https://doi.org/10.1038/ncomms12319,https://pubmed.ncbi.nlm.nih.gov/27477539,0
https://openalex.org/W2093979706,https://doi.org/10.1016/j.yhbeh.2014.08.016,https://pubmed.ncbi.nlm.nih.gov/25308086,0
https://openalex.org/W2952404414,https://doi.org/10.1111/adb.12780,https://pubmed.ncbi.nlm.nih.gov/31210397,0
https://openalex.org/W2556341744,https://doi.org/10.1038/npp.2016.255,https://pubmed.ncbi.nlm.nih.gov/27834391,0
https://openalex.org/W2754985922,https://doi.org/10.1016/j.yhbeh.2017.08.004,https://pubmed.ncbi.nlm.nih.gov/28866326,0
https://openalex.org/W2059686693,https://doi.org/10.1002/hipo.22097,https://pubmed.ncbi.nlm.nih.gov/23436324,0
https://openalex.org/W2902917760,https://doi.org/10.1016/j.bbr.2018.12.007,https://pubmed.ncbi.nlm.nih.gov/30521934,0
https://openalex.org/W3006547885,https://doi.org/10.1038/s41598-020-59419-z,https://pubmed.ncbi.nlm.nih.gov/32066765,0
https://openalex.org/W1983503722,https://doi.org/10.1016/j.bbr.2009.10.007,https://pubmed.ncbi.nlm.nih.gov/19828123,0
https://openalex.org/W2468576101,https://doi.org/10.1007/s10071-016-1014-1,https://pubmed.ncbi.nlm.nih.gov/27421709,0
https://openalex.org/W2046706409,https://doi.org/10.1037/0735-7044.121.5.815,https://pubmed.ncbi.nlm.nih.gov/17907814,0
https://openalex.org/W2086198325,https://doi.org/10.1016/j.neuropharm.2011.08.016,https://pubmed.ncbi.nlm.nih.gov/21871467,0
https://openalex.org/W2014067781,https://doi.org/10.1016/j.nlm.2012.04.008,https://pubmed.ncbi.nlm.nih.gov/22579951,0
https://openalex.org/W1981925277,https://doi.org/10.1016/j.nbd.2014.09.003,https://pubmed.ncbi.nlm.nih.gov/25270295,1
https://openalex.org/W2895501275,https://doi.org/10.3389/fncir.2018.00075,https://pubmed.ncbi.nlm.nih.gov/30327591,0
https://openalex.org/W2092494493,https://doi.org/10.1002/hipo.22066,https://pubmed.ncbi.nlm.nih.gov/22987683,0
https://openalex.org/W2335534509,https://doi.org/10.1016/j.ntt.2016.03.007,https://pubmed.ncbi.nlm.nih.gov/27063058,0
https://openalex.org/W2143056578,https://doi.org/10.1002/hipo.20714,https://pubmed.ncbi.nlm.nih.gov/19847786,1
https://openalex.org/W2090870392,https://doi.org/10.1016/j.bbr.2015.03.027,https://pubmed.ncbi.nlm.nih.gov/25813745,0
https://openalex.org/W2004972472,https://doi.org/10.1007/s10071-015-0871-3,https://pubmed.ncbi.nlm.nih.gov/25917312,0
https://openalex.org/W1997687307,https://doi.org/10.1016/j.ejphar.2010.10.074,https://pubmed.ncbi.nlm.nih.gov/21114996,1
https://openalex.org/W2587167145,https://doi.org/10.1002/hipo.22711,https://pubmed.ncbi.nlm.nih.gov/28176408,0
https://openalex.org/W2049191904,https://doi.org/10.1016/j.nlm.2007.06.006,https://pubmed.ncbi.nlm.nih.gov/17702614,0
https://openalex.org/W2105088884,https://doi.org/10.1016/j.psyneuen.2012.09.018,https://pubmed.ncbi.nlm.nih.gov/23102690,0
https://openalex.org/W151073356,https://doi.org/10.1016/s0031-9384(02)00670-4,https://pubmed.ncbi.nlm.nih.gov/12020731,0
https://openalex.org/W2985446412,https://doi.org/10.1159/000499827,https://pubmed.ncbi.nlm.nih.gov/30904918,0
https://openalex.org/W2046382356,https://doi.org/10.1007/s00213-007-0816-x,https://pubmed.ncbi.nlm.nih.gov/17497136,0
https://openalex.org/W2515086381,https://doi.org/10.1016/j.bbr.2016.08.041,https://pubmed.ncbi.nlm.nih.gov/27566183,0
https://openalex.org/W2780333711,https://doi.org/10.1080/1028415x.2017.1418726,https://pubmed.ncbi.nlm.nih.gov/29280418,0
https://openalex.org/W2547610825,https://doi.org/10.1111/acer.13256,https://pubmed.ncbi.nlm.nih.gov/27801508,0
https://openalex.org/W2508737193,https://doi.org/10.3389/fnmol.2016.00073,https://pubmed.ncbi.nlm.nih.gov/27625594,0
https://openalex.org/W2009270644,https://doi.org/10.1016/j.jneumeth.2012.08.006,https://pubmed.ncbi.nlm.nih.gov/22917958,1
https://openalex.org/W2126933775,https://doi.org/10.5607/en.2014.23.2.178,https://pubmed.ncbi.nlm.nih.gov/24963284,0
https://openalex.org/W2058367432,https://doi.org/10.3109/13880209.2012.717229,https://pubmed.ncbi.nlm.nih.gov/23127163,0
https://openalex.org/W2033499925,https://doi.org/10.1016/j.bbr.2012.04.022,https://pubmed.ncbi.nlm.nih.gov/22546523,0
https://openalex.org/W2770618121,https://doi.org/10.1016/j.euroneuro.2017.11.002,https://pubmed.ncbi.nlm.nih.gov/29174946,0
https://openalex.org/W2111229642,https://doi.org/10.1016/j.physbeh.2014.06.018,https://pubmed.ncbi.nlm.nih.gov/25089814,0
https://openalex.org/W1971921445,https://doi.org/10.1016/j.physbeh.2013.04.010,https://pubmed.ncbi.nlm.nih.gov/23660277,0
https://openalex.org/W2099344682,https://doi.org/10.1002/dev.20542,https://pubmed.ncbi.nlm.nih.gov/21455938,0
https://openalex.org/W2914177511,https://doi.org/10.1016/j.bja.2018.12.008,https://pubmed.ncbi.nlm.nih.gov/30857605,1
https://openalex.org/W2141671060,https://doi.org/10.1124/jpet.106.111625,https://pubmed.ncbi.nlm.nih.gov/17105826,0
https://openalex.org/W2087293984,https://doi.org/10.1016/j.biopsych.2012.08.006,https://pubmed.ncbi.nlm.nih.gov/22981655,0
https://openalex.org/W2060560723,https://doi.org/10.1016/j.bbr.2005.07.033,https://pubmed.ncbi.nlm.nih.gov/16330105,0
https://openalex.org/W2604334665,https://doi.org/10.1038/srep45907,https://pubmed.ncbi.nlm.nih.gov/28374847,0
https://openalex.org/W2022921697,https://doi.org/10.1901/jeab.2011.96-191,https://pubmed.ncbi.nlm.nih.gov/21909164,0
https://openalex.org/W2052247033,https://doi.org/10.1016/j.bbr.2013.07.055,https://pubmed.ncbi.nlm.nih.gov/23933466,0
https://openalex.org/W2537813959,https://doi.org/10.1016/j.neuroscience.2016.10.017,https://pubmed.ncbi.nlm.nih.gov/27746344,0
https://openalex.org/W2065520135,https://doi.org/10.1016/j.bbr.2011.03.032,https://pubmed.ncbi.nlm.nih.gov/21421012,0
https://openalex.org/W2572500700,https://doi.org/10.1007/s12035-017-0381-1,https://pubmed.ncbi.nlm.nih.gov/28083818,0
https://openalex.org/W2024032885,https://doi.org/10.1101/lm.41302,https://pubmed.ncbi.nlm.nih.gov/11992015,1
https://openalex.org/W2951497943,https://doi.org/10.1016/j.nlm.2019.01.003,https://pubmed.ncbi.nlm.nih.gov/30611884,0
https://openalex.org/W2040453351,https://doi.org/10.2466/pms.1995.80.2.595,https://pubmed.ncbi.nlm.nih.gov/7675599,0
https://openalex.org/W2144732806,https://doi.org/10.3389/fnagi.2014.00220,https://pubmed.ncbi.nlm.nih.gov/25202271,0
https://openalex.org/W595773546,https://doi.org/10.1016/j.bbr.2015.06.012,https://pubmed.ncbi.nlm.nih.gov/26072392,0
https://openalex.org/W2084335287,https://doi.org/10.1016/j.nlm.2010.11.008,https://pubmed.ncbi.nlm.nih.gov/21093596,0
https://openalex.org/W2167917782,https://doi.org/10.1101/lm.1746710,https://pubmed.ncbi.nlm.nih.gov/20410060,1
https://openalex.org/W2529151044,https://doi.org/10.1016/j.jneumeth.2016.09.010,https://pubmed.ncbi.nlm.nih.gov/27720868,0
https://openalex.org/W2064447069,https://doi.org/10.3389/fnbeh.2014.00056,https://pubmed.ncbi.nlm.nih.gov/24616673,0
https://openalex.org/W1982436123,https://doi.org/10.1016/j.neuroscience.2014.02.049,https://pubmed.ncbi.nlm.nih.gov/24631679,1
https://openalex.org/W2020040226,https://doi.org/10.1016/j.yhbeh.2014.05.005,https://pubmed.ncbi.nlm.nih.gov/24874172,0
https://openalex.org/W2284644710,https://doi.org/10.1002/hipo.22570,https://pubmed.ncbi.nlm.nih.gov/26815290,0
https://openalex.org/W3026924192,https://doi.org/10.1002/dev.21980,https://pubmed.ncbi.nlm.nih.gov/32441808,1
https://openalex.org/W2013776593,https://doi.org/10.1016/j.neurobiolaging.2014.03.023,https://pubmed.ncbi.nlm.nih.gov/24746365,0
https://openalex.org/W2883585158,https://doi.org/10.1186/s12993-018-0146-7,https://pubmed.ncbi.nlm.nih.gov/30012162,0
https://openalex.org/W2045312468,https://doi.org/10.1017/s1461145710000234,https://pubmed.ncbi.nlm.nih.gov/20236574,0
https://openalex.org/W1987324858,https://doi.org/10.1016/j.brainres.2014.07.036,https://pubmed.ncbi.nlm.nih.gov/25086204,0
https://openalex.org/W2011714236,https://doi.org/10.1016/j.bbr.2012.09.011,https://pubmed.ncbi.nlm.nih.gov/22989412,0
https://openalex.org/W2033778885,https://doi.org/10.1016/j.ijdevneu.2014.06.016,https://pubmed.ncbi.nlm.nih.gov/25003987,0
https://openalex.org/W2008698177,https://doi.org/10.1111/j.1601-183x.2010.00575.x,https://pubmed.ncbi.nlm.nih.gov/20180861,0
https://openalex.org/W2558267228,https://doi.org/10.1016/j.freeradbiomed.2016.11.046,https://pubmed.ncbi.nlm.nih.gov/27908784,1
https://openalex.org/W2171098903,https://doi.org/10.1111/jne.12147,https://pubmed.ncbi.nlm.nih.gov/24617856,0
https://openalex.org/W2789103057,https://doi.org/10.1016/j.yhbeh.2018.01.004,https://pubmed.ncbi.nlm.nih.gov/29355495,0
https://openalex.org/W2890133828,https://doi.org/10.3389/fnins.2018.00653,https://pubmed.ncbi.nlm.nih.gov/30333717,0
https://openalex.org/W2759520145,https://doi.org/10.1080/1028415x.2017.1378851,https://pubmed.ncbi.nlm.nih.gov/28944721,1
https://openalex.org/W2104444753,https://doi.org/10.3389/fnbeh.2012.00011,https://pubmed.ncbi.nlm.nih.gov/22454620,0
https://openalex.org/W2116039220,https://doi.org/10.1523/jneurosci.4011-03.2004,https://pubmed.ncbi.nlm.nih.gov/14762135,0
https://openalex.org/W2031820336,https://doi.org/10.1042/bst0371394,https://pubmed.ncbi.nlm.nih.gov/19909283,0
https://openalex.org/W2021167033,https://doi.org/10.1371/journal.pone.0029988,https://pubmed.ncbi.nlm.nih.gov/22253850,0
https://openalex.org/W1991045544,https://doi.org/10.1371/journal.pone.0043698,https://pubmed.ncbi.nlm.nih.gov/22928019,1
https://openalex.org/W2079142947,https://doi.org/10.1101/lm.2083411,https://pubmed.ncbi.nlm.nih.gov/21378100,1
https://openalex.org/W2002770078,https://doi.org/10.1254/jphs.fp0061457,https://pubmed.ncbi.nlm.nih.gov/17409635,1
https://openalex.org/W2035189284,https://doi.org/10.1523/jneurosci.6296-10.2011,https://pubmed.ncbi.nlm.nih.gov/21593315,0
https://openalex.org/W2104010831,https://doi.org/10.1016/s0896-6273(02)00684-0,https://pubmed.ncbi.nlm.nih.gov/11988175,0
https://openalex.org/W2037154303,https://doi.org/10.1016/j.bbr.2011.12.021,https://pubmed.ncbi.nlm.nih.gov/22197298,0
https://openalex.org/W2549542703,https://doi.org/10.1016/j.bbr.2016.11.010,https://pubmed.ncbi.nlm.nih.gov/27840247,0
https://openalex.org/W2159726740,https://doi.org/10.1101/lm.1986911,https://pubmed.ncbi.nlm.nih.gov/21224411,0
https://openalex.org/W2526991297,https://doi.org/10.1016/j.cub.2016.08.023,https://pubmed.ncbi.nlm.nih.gov/27693137,0
https://openalex.org/W2133717270,https://doi.org/10.1038/npp.2013.26,https://pubmed.ncbi.nlm.nih.gov/23340520,0
