openalex_id,doi,pmid,label_included
https://openalex.org/W2063501626,https://doi.org/10.1037/0278-7393.34.3.587,https://pubmed.ncbi.nlm.nih.gov/18444758,0
https://openalex.org/W2061309038,https://doi.org/10.1142/s021963521250001x,https://pubmed.ncbi.nlm.nih.gov/22744780,0
https://openalex.org/W2891090510,https://doi.org/10.1162/jocn_a_01385,https://pubmed.ncbi.nlm.nih.gov/30822207,0
https://openalex.org/W2129399226,https://doi.org/10.1073/pnas.0601874103,https://pubmed.ncbi.nlm.nih.gov/16611726,0
https://openalex.org/W2320791329,https://doi.org/10.1097/eja.0b013e3283534f56,https://pubmed.ncbi.nlm.nih.gov/22513481,0
https://openalex.org/W2029118767,https://doi.org/10.1016/j.neuroscience.2010.07.042,https://pubmed.ncbi.nlm.nih.gov/20678553,0
https://openalex.org/W2792973160,https://doi.org/10.1016/j.yfrne.2018.02.003,https://pubmed.ncbi.nlm.nih.gov/29428549,0
https://openalex.org/W1924717691,https://doi.org/10.1002/hipo.22430,https://pubmed.ncbi.nlm.nih.gov/25675878,0
https://openalex.org/W2739540400,https://doi.org/10.1111/acer.13444,https://pubmed.ncbi.nlm.nih.gov/28753742,0
https://openalex.org/W755518143,https://doi.org/10.1016/j.neuropharm.2015.06.007,https://pubmed.ncbi.nlm.nih.gov/26116528,0
https://openalex.org/W2117411297,https://doi.org/10.1371/journal.pone.0066024,https://pubmed.ncbi.nlm.nih.gov/23762458,0
https://openalex.org/W1994542447,https://doi.org/10.1371/journal.pone.0056897,https://pubmed.ncbi.nlm.nih.gov/23418609,0
https://openalex.org/W1987721768,https://doi.org/10.1016/s0166-4328(97)81104-7,https://pubmed.ncbi.nlm.nih.gov/9021066,0
https://openalex.org/W1983920882,https://doi.org/10.1016/j.bbr.2010.12.004,https://pubmed.ncbi.nlm.nih.gov/21147171,0
https://openalex.org/W2791684544,https://doi.org/10.1007/s00213-018-4866-z,https://pubmed.ncbi.nlm.nih.gov/29502275,0
https://openalex.org/W2009539224,https://doi.org/10.1016/j.nlm.2015.01.001,https://pubmed.ncbi.nlm.nih.gov/25576791,0
https://openalex.org/W2624145942,https://doi.org/10.1016/j.nlm.2017.05.015,https://pubmed.ncbi.nlm.nih.gov/28602659,0
https://openalex.org/W2126691904,https://doi.org/10.1002/hipo.22165,https://pubmed.ncbi.nlm.nih.gov/23836525,0
https://openalex.org/W2915036951,https://doi.org/10.3389/fnmol.2019.00003,https://pubmed.ncbi.nlm.nih.gov/30728766,0
https://openalex.org/W2286848419,https://doi.org/10.1007/s12028-016-0250-1,https://pubmed.ncbi.nlm.nih.gov/26896093,0
https://openalex.org/W2078414300,https://doi.org/10.1016/j.brainres.2014.01.024,https://pubmed.ncbi.nlm.nih.gov/24468204,0
https://openalex.org/W2537341202,https://doi.org/10.1101/lm.042598.116,https://pubmed.ncbi.nlm.nih.gov/27918282,0
https://openalex.org/W2092522525,https://doi.org/10.3389/fncir.2013.00134,https://pubmed.ncbi.nlm.nih.gov/23966912,0
https://openalex.org/W2053030019,https://doi.org/10.1016/j.bbr.2009.11.017,https://pubmed.ncbi.nlm.nih.gov/19914299,0
https://openalex.org/W2023854352,https://doi.org/10.1038/sj.npp.1300774,https://pubmed.ncbi.nlm.nih.gov/15920501,0
https://openalex.org/W2000180785,https://doi.org/10.1016/j.physbeh.2011.02.021,https://pubmed.ncbi.nlm.nih.gov/21334352,1
https://openalex.org/W2947070139,https://doi.org/10.1126/scitranslmed.aao0498,https://pubmed.ncbi.nlm.nih.gov/31142675,1
https://openalex.org/W2776519208,https://doi.org/10.7554/elife.32657,https://pubmed.ncbi.nlm.nih.gov/29280734,0
https://openalex.org/W1988714375,https://doi.org/10.1101/lm.038000.114,https://pubmed.ncbi.nlm.nih.gov/25776039,0
https://openalex.org/W2122326431,https://doi.org/10.1073/pnas.0308470101,https://pubmed.ncbi.nlm.nih.gov/15297618,0
https://openalex.org/W4255367522,https://doi.org/10.1016/j.cub.2015.01.008,https://pubmed.ncbi.nlm.nih.gov/25689904,0
https://openalex.org/W2636922291,https://doi.org/10.1016/j.bbr.2017.06.013,https://pubmed.ncbi.nlm.nih.gov/28634108,0
https://openalex.org/W1988471261,https://doi.org/10.1016/j.nlm.2007.03.011,https://pubmed.ncbi.nlm.nih.gov/17543553,0
https://openalex.org/W1998711474,https://doi.org/10.1016/j.bbr.2012.03.022,https://pubmed.ncbi.nlm.nih.gov/22490364,0
https://openalex.org/W2047378268,https://doi.org/10.1162/0899766053630369,https://pubmed.ncbi.nlm.nih.gov/15901401,0
https://openalex.org/W2005543438,https://doi.org/10.1007/s00221-013-3797-5,https://pubmed.ncbi.nlm.nih.gov/24322821,0
https://openalex.org/W2115227909,https://doi.org/10.1002/hipo.22101,https://pubmed.ncbi.nlm.nih.gov/23447419,0
https://openalex.org/W2055836920,https://doi.org/10.1006/nlme.1997.3746,https://pubmed.ncbi.nlm.nih.gov/9075239,0
https://openalex.org/W2139370538,https://doi.org/10.3389/fnsys.2014.00178,https://pubmed.ncbi.nlm.nih.gov/25294991,0
https://openalex.org/W2903944365,https://doi.org/10.1016/j.neuron.2018.11.029,https://pubmed.ncbi.nlm.nih.gov/30551997,0
https://openalex.org/W1493717789,https://doi.org/10.3389/fnbeh.2015.00170,https://pubmed.ncbi.nlm.nih.gov/26175676,0
https://openalex.org/W2073958693,https://doi.org/10.1016/j.bbr.2013.08.007,https://pubmed.ncbi.nlm.nih.gov/23948211,0
https://openalex.org/W1768069588,https://doi.org/10.3389/fnbeh.2015.00182,https://pubmed.ncbi.nlm.nih.gov/26236208,1
https://openalex.org/W1967872727,https://doi.org/10.1101/lm.1625310,https://pubmed.ncbi.nlm.nih.gov/20189960,0
https://openalex.org/W2804533663,https://doi.org/10.1371/journal.pone.0198064,https://pubmed.ncbi.nlm.nih.gov/29795664,0
https://openalex.org/W3003176819,https://doi.org/10.1002/cpns.87,https://pubmed.ncbi.nlm.nih.gov/31985896,0
https://openalex.org/W2565486508,https://doi.org/10.1098/rspb.2016.2275,https://pubmed.ncbi.nlm.nih.gov/28003454,0
https://openalex.org/W2024392432,https://doi.org/10.1007/s00213-011-2209-4,https://pubmed.ncbi.nlm.nih.gov/21331521,0
https://openalex.org/W2408758939,https://doi.org/10.1177/0023677216652380,https://pubmed.ncbi.nlm.nih.gov/27252027,0
https://openalex.org/W3006306017,https://doi.org/10.1007/s12035-020-01888-4,https://pubmed.ncbi.nlm.nih.gov/32048166,0
https://openalex.org/W1971000831,https://doi.org/10.1097/00001756-199908020-00022,https://pubmed.ncbi.nlm.nih.gov/10439460,0
https://openalex.org/W2123081263,https://doi.org/10.1002/hipo.22301,https://pubmed.ncbi.nlm.nih.gov/24802767,0
https://openalex.org/W2256343763,https://doi.org/10.1523/jneurosci.2874-15.2016,https://pubmed.ncbi.nlm.nih.gov/26843637,0
https://openalex.org/W2585648466,https://doi.org/10.1016/j.bbr.2017.01.038,https://pubmed.ncbi.nlm.nih.gov/28153394,0
https://openalex.org/W2082939838,https://doi.org/10.1007/s00221-010-2228-0,https://pubmed.ncbi.nlm.nih.gov/20449729,0
https://openalex.org/W2050290530,https://doi.org/10.1037/a0028824,https://pubmed.ncbi.nlm.nih.gov/22687149,0
https://openalex.org/W2538563026,https://doi.org/10.1002/dev.21432,https://pubmed.ncbi.nlm.nih.gov/27753457,1
https://openalex.org/W2557187370,https://doi.org/10.1523/eneuro.0284-16.2016,https://pubmed.ncbi.nlm.nih.gov/27896315,0
https://openalex.org/W2083829536,https://doi.org/10.1016/j.nlm.2013.07.013,https://pubmed.ncbi.nlm.nih.gov/23880567,0
https://openalex.org/W2020408639,https://doi.org/10.1016/j.pbb.2012.05.013,https://pubmed.ncbi.nlm.nih.gov/22659580,0
https://openalex.org/W2065870204,https://doi.org/10.1046/j.1460-9568.2000.00991.x,https://pubmed.ncbi.nlm.nih.gov/10762331,0
https://openalex.org/W1992801619,https://doi.org/10.1016/j.bbr.2008.01.002,https://pubmed.ncbi.nlm.nih.gov/18313770,0
https://openalex.org/W1795694346,https://doi.org/10.1523/jneurosci.19-14-06157.1999,https://pubmed.ncbi.nlm.nih.gov/10407051,0
https://openalex.org/W2034399385,https://doi.org/10.1515/revneuro-2012-0073,https://pubmed.ncbi.nlm.nih.gov/23183742,0
https://openalex.org/W2921842261,https://doi.org/10.1111/gbb.12563,https://pubmed.ncbi.nlm.nih.gov/30838762,0
https://openalex.org/W2952181684,https://doi.org/10.1016/j.nlm.2019.107036,https://pubmed.ncbi.nlm.nih.gov/31201928,1
https://openalex.org/W1991028076,https://doi.org/10.1037/0735-7044.121.1.218,https://pubmed.ncbi.nlm.nih.gov/17324066,0
https://openalex.org/W2169358445,https://doi.org/10.1101/lm.2307711,https://pubmed.ncbi.nlm.nih.gov/22021254,0
https://openalex.org/W2793756203,https://doi.org/10.1007/s12035-018-0972-5,https://pubmed.ncbi.nlm.nih.gov/29526016,0
https://openalex.org/W1975221291,https://doi.org/10.1073/pnas.0911331106,https://pubmed.ncbi.nlm.nih.gov/19934062,0
https://openalex.org/W2090196569,https://doi.org/10.1016/j.neuropharm.2012.06.054,https://pubmed.ncbi.nlm.nih.gov/22776545,0
https://openalex.org/W2007950607,https://doi.org/10.1037/a0024341,https://pubmed.ncbi.nlm.nih.gov/21688895,0
https://openalex.org/W2530543946,https://doi.org/10.1016/j.alcohol.2016.09.027,https://pubmed.ncbi.nlm.nih.gov/28340966,1
https://openalex.org/W2104552320,https://doi.org/10.1101/lm.1035508,https://pubmed.ncbi.nlm.nih.gov/18832565,0
https://openalex.org/W2748382853,https://doi.org/10.1002/hipo.22769,https://pubmed.ncbi.nlm.nih.gov/28833860,0
https://openalex.org/W2172220423,https://doi.org/10.1016/j.bbr.2006.02.008,https://pubmed.ncbi.nlm.nih.gov/16580742,0
https://openalex.org/W3024998196,https://doi.org/10.1111/adb.12909,https://pubmed.ncbi.nlm.nih.gov/32418296,0
https://openalex.org/W2606834381,https://doi.org/10.1523/jneurosci.0254-17.2017,https://pubmed.ncbi.nlm.nih.gov/28411272,1
https://openalex.org/W2148083750,https://doi.org/10.1101/lm.1028008,https://pubmed.ncbi.nlm.nih.gov/18723431,1
https://openalex.org/W2116342174,https://doi.org/10.1016/s0006-8993(98)01288-8,https://pubmed.ncbi.nlm.nih.gov/10082815,0
https://openalex.org/W1926193477,https://doi.org/10.1016/j.nlm.2015.08.010,https://pubmed.ncbi.nlm.nih.gov/26318932,0
https://openalex.org/W2789966204,https://doi.org/10.1016/j.lfs.2018.02.010,https://pubmed.ncbi.nlm.nih.gov/29428599,1
https://openalex.org/W889908523,https://doi.org/10.1016/j.nlm.2015.07.008,https://pubmed.ncbi.nlm.nih.gov/26190832,0
https://openalex.org/W2136240782,https://doi.org/10.1016/j.pbb.2014.10.006,https://pubmed.ncbi.nlm.nih.gov/25450117,0
https://openalex.org/W2015987039,https://doi.org/10.1073/pnas.0307803100,https://pubmed.ncbi.nlm.nih.gov/14711996,0
https://openalex.org/W2078773167,https://doi.org/10.1016/s0306-4522(03)00067-8,https://pubmed.ncbi.nlm.nih.gov/12732255,0
https://openalex.org/W2144420195,https://doi.org/10.1001/jama.300.3.287,https://pubmed.ncbi.nlm.nih.gov/18632543,0
https://openalex.org/W2887074696,https://doi.org/10.1016/j.nlm.2018.07.013,https://pubmed.ncbi.nlm.nih.gov/30075194,0
https://openalex.org/W2460180473,https://doi.org/10.1016/j.cub.2016.04.063,https://pubmed.ncbi.nlm.nih.gov/27345167,0
https://openalex.org/W2736993544,https://doi.org/10.1038/s41598-017-07273-x,https://pubmed.ncbi.nlm.nih.gov/28754895,0
https://openalex.org/W2808582902,https://doi.org/10.1016/j.neurobiolaging.2018.06.006,https://pubmed.ncbi.nlm.nih.gov/30007168,0
https://openalex.org/W1993554189,https://doi.org/10.1016/s0166-4328(98)00144-2,https://pubmed.ncbi.nlm.nih.gov/10342401,0
https://openalex.org/W2046627719,https://doi.org/10.1016/j.neurobiolaging.2014.01.005,https://pubmed.ncbi.nlm.nih.gov/24491422,0
https://openalex.org/W2954000323,https://doi.org/10.1523/jneurosci.1420-18.2019,https://pubmed.ncbi.nlm.nih.gov/31253754,0
https://openalex.org/W2155777044,https://doi.org/10.1242/dmm.010363,https://pubmed.ncbi.nlm.nih.gov/22864020,0
https://openalex.org/W2090932966,https://doi.org/10.1016/s0166-4328(01)00301-1,https://pubmed.ncbi.nlm.nih.gov/11682111,0
https://openalex.org/W2101348422,https://doi.org/10.1101/lm.032177.113,https://pubmed.ncbi.nlm.nih.gov/24429424,0
https://openalex.org/W2076433985,https://doi.org/10.1038/sj.npp.1301401,https://pubmed.ncbi.nlm.nih.gov/17429409,0
https://openalex.org/W2605838137,https://doi.org/10.21769/bioprotoc.2231,https://pubmed.ncbi.nlm.nih.gov/29170753,0
https://openalex.org/W2093339322,https://doi.org/10.1016/j.beproc.2012.12.005,https://pubmed.ncbi.nlm.nih.gov/23305801,0
https://openalex.org/W2482140453,https://doi.org/10.1016/j.nlm.2016.07.021,https://pubmed.ncbi.nlm.nih.gov/27461736,0
https://openalex.org/W2133240659,https://doi.org/10.1101/lm.81905,https://pubmed.ncbi.nlm.nih.gov/16027176,0
https://openalex.org/W2566413010,https://doi.org/10.1101/lm.043299.116,https://pubmed.ncbi.nlm.nih.gov/27980073,0
https://openalex.org/W2989258529,https://doi.org/10.1016/j.bbr.2019.112215,https://pubmed.ncbi.nlm.nih.gov/31682866,0
https://openalex.org/W2103352646,https://doi.org/10.1523/jneurosci.2975-03.2004,https://pubmed.ncbi.nlm.nih.gov/14985436,0
https://openalex.org/W2625468606,https://doi.org/10.1101/lm.045427.117,https://pubmed.ncbi.nlm.nih.gov/28620074,0
https://openalex.org/W2134557439,https://doi.org/10.1002/hipo.20567,https://pubmed.ncbi.nlm.nih.gov/19235228,0
https://openalex.org/W2485677285,https://doi.org/10.1002/hipo.22346,https://pubmed.ncbi.nlm.nih.gov/25112894,0
https://openalex.org/W2001595726,https://doi.org/10.1016/s0163-1047(88)90528-6,https://pubmed.ncbi.nlm.nih.gov/3365188,0
https://openalex.org/W2012363560,https://doi.org/10.1016/j.bbr.2013.08.011,https://pubmed.ncbi.nlm.nih.gov/23948213,0
https://openalex.org/W3005484961,https://doi.org/10.1152/jn.00278.2019,https://pubmed.ncbi.nlm.nih.gov/32023149,0
https://openalex.org/W2104890863,https://doi.org/10.1523/jneurosci.2087-13.2013,https://pubmed.ncbi.nlm.nih.gov/24089480,1
https://openalex.org/W1993553515,https://doi.org/10.1007/s00213-014-3577-3,https://pubmed.ncbi.nlm.nih.gov/24770677,0
https://openalex.org/W2065878391,https://doi.org/10.1038/npp.2015.48,https://pubmed.ncbi.nlm.nih.gov/25669604,0
https://openalex.org/W2164609613,https://doi.org/10.1002/hipo.22154,https://pubmed.ncbi.nlm.nih.gov/23749378,0
https://openalex.org/W1596003199,https://doi.org/10.1002/hipo.22328,https://pubmed.ncbi.nlm.nih.gov/25044872,1
https://openalex.org/W2801116332,https://doi.org/10.7554/elife.33746,https://pubmed.ncbi.nlm.nih.gov/29717980,1
https://openalex.org/W2581869019,https://doi.org/10.1101/lm.042622.116,https://pubmed.ncbi.nlm.nih.gov/28202718,0
https://openalex.org/W2002648221,https://doi.org/10.1101/lm.1459709,https://pubmed.ncbi.nlm.nih.gov/19553382,0
https://openalex.org/W2995295019,https://doi.org/10.1016/j.cub.2019.11.027,https://pubmed.ncbi.nlm.nih.gov/31839450,1
https://openalex.org/W2885559359,https://doi.org/10.1002/hipo.22993,https://pubmed.ncbi.nlm.nih.gov/30067283,0
https://openalex.org/W2066759207,https://doi.org/10.1016/j.bbr.2014.12.024,https://pubmed.ncbi.nlm.nih.gov/25546721,1
https://openalex.org/W1206090659,https://doi.org/10.1016/j.neuroscience.2015.09.003,https://pubmed.ncbi.nlm.nih.gov/26349007,1
https://openalex.org/W2085650526,https://doi.org/10.1016/j.bbr.2011.05.037,https://pubmed.ncbi.nlm.nih.gov/21672557,0
https://openalex.org/W2124994926,https://doi.org/10.1002/hipo.22547,https://pubmed.ncbi.nlm.nih.gov/26501829,0
https://openalex.org/W2903030538,https://doi.org/10.1038/s41398-018-0317-1,https://pubmed.ncbi.nlm.nih.gov/30498214,1
https://openalex.org/W2890732605,https://doi.org/10.3389/fnbeh.2018.00224,https://pubmed.ncbi.nlm.nih.gov/30356831,0
https://openalex.org/W2060478956,https://doi.org/10.1038/npp.2010.207,https://pubmed.ncbi.nlm.nih.gov/21150909,0
https://openalex.org/W2904883812,https://doi.org/10.1080/13880209.2018.1543330,https://pubmed.ncbi.nlm.nih.gov/31070534,0
https://openalex.org/W2530286629,https://doi.org/10.4183/aeb.2016.268,https://pubmed.ncbi.nlm.nih.gov/31149100,0
https://openalex.org/W2083284147,https://doi.org/10.1111/j.1528-1157.1999.tb00819.x,https://pubmed.ncbi.nlm.nih.gov/10448816,0
https://openalex.org/W2073778714,https://doi.org/10.1523/jneurosci.1378-09.2009,https://pubmed.ncbi.nlm.nih.gov/19657042,0
https://openalex.org/W3005596692,https://doi.org/10.1016/j.euroneuro.2020.01.010,https://pubmed.ncbi.nlm.nih.gov/32067860,0
https://openalex.org/W2083644495,https://doi.org/10.1016/0031-9384(93)90385-s,https://pubmed.ncbi.nlm.nih.gov/8346311,0
https://openalex.org/W2067446935,https://doi.org/10.1016/j.nlm.2012.12.016,https://pubmed.ncbi.nlm.nih.gov/23298786,0
https://openalex.org/W2020283364,https://doi.org/10.1037/a0030698,https://pubmed.ncbi.nlm.nih.gov/23205913,0
https://openalex.org/W1987023949,https://doi.org/10.1037/a0020893,https://pubmed.ncbi.nlm.nih.gov/20939657,0
