openalex_id,doi,pmid,label_included,label_abstract_included,method
,https://doi.org/10.3389/fpsyg.2017.02027,,0,1,
,https://doi.org/10.3109/17549507.2016.1159332,,0,1,
,https://doi.org/10.1371/journal.pone.0229985,,0,1,
,https://doi.org/10.5665/sleep.2380,,0,1,
,https://doi.org/10.3109/17549500903194125,,0,1,
,https://doi.org/10.1016/j.neuropsychologia.2013.09.002,,0,1,
,https://doi.org/10.1080/17405629.2016.1152175,,0,1,
,https://doi.org/10.1016/j.cognition.2016.11.007,,0,1,
,https://doi.org/10.1044/1092-4388(2013/13-0097),,0,1,
,https://doi.org/10.1016/j.ecresq.2015.12.025,,0,1,
,https://doi.org/10.3916/C67-2021-09,,0,1,
,https://doi.org/10.5817/SP2016-4-4,,0,1,
,https://doi.org/10.1007/s10936-017-9476-0,,0,1,
,https://doi.org/10.1177/0142723714535875,,0,1,
,https://doi.org/10.1177/0265659018780960,,0,1,
,https://doi.org/10.1044/2015_JSLHR-L-14-0140,,0,1,
,https://doi.org/10.1017/S0305000915000628,,0,1,
,https://doi.org/10.11144/Javeriana.upsy14-2.ermn,,0,1,
,https://doi.org/10.2478/plc-2019-0005,,0,1,
,https://doi.org/10.1080/03004430.2018.1521807,,0,1,
,https://doi.org/10.1177/0142723716679798,,0,1,
,https://doi.org/10.1007/s11145-012-9379-2,,0,1,
,https://doi.org/10.1037/a0018329,,0,1,
,https://doi.org/10.3109/17549507.2015.1101158,,0,1,
,https://doi.org/10.1016/j.ridd.2010.10.001,,0,1,
,https://doi.org/10.1016/j.jecp.2015.03.005,,0,1,
,https://doi.org/10.1177/1525740114524051,,0,1,
,https://doi.org/10.1016/j.ridd.2019.103518,,0,1,
,https://doi.org/10.1177/0142723719831927,,0,1,
,https://doi.org/10.1111/cdev.12450,,0,1,
,https://doi.org/10.1177/1525740118779767,,0,1,
,https://doi.org/10.1016/j.chb.2018.03.039,,0,1,
,https://doi.org/10.1111/1471-3802.12527,,0,1,
,https://doi.org/10.1348/026151010X533238,,0,1,
,https://doi.org/10.1016/j.jcomdis.2015.03.002,,0,1,
,https://doi.org/10.3109/17549500903414440,,0,1,
,https://doi.org/10.1016/j.yebeh.2013.11.013,,0,1,
,,,0,1,
,https://doi.org/10.1111/j.1467-7687.2009.00920.x,,0,1,
,https://doi.org/10.1080/17549507.2019.1598493,,0,1,
,,,0,1,
,https://doi.org/10.1186/s11689-015-9111-z,,0,1,
,https://doi.org/10.1044/2017_JSLHR-L-17-0015,,0,1,
,https://doi.org/10.1044/2019_JSLHR-19-00187,,0,1,
,https://doi.org/10.1080/02103702.2016.1189118,,0,1,
,https://doi.org/10.1007/s11145-021-10169-y,,0,1,
,https://doi.org/10.1016/j.jfludis.2013.01.003,,0,1,
,https://doi.org/10.1111/1460-6984.12025,,0,1,
,https://doi.org/10.1080/15475441.2016.1162721,,0,1,
,https://doi.org/10.1016/j.ridd.2014.06.015,,0,1,
,https://doi.org/10.1044/1092-4388(2009/09-0006),,0,1,
,https://doi.org/10.1080/10409280903440620,,0,1,
,https://doi.org/10.1016/j.rlfa.2013.07.004,,0,1,
,https://doi.org/10.1016/j.cognition.2010.05.014,,0,1,
,https://doi.org/10.3109/02699201003736403,,0,1,
,https://doi.org/10.1353/aad.2011.0033,,0,1,
,https://doi.org/10.1017/S0305000917000319,,0,1,
,https://doi.org/10.1007/s10639-017-9653-7,,0,1,
,https://doi.org/10.1044/2016_AJSLP-15-0157,,0,1,
,https://doi.org/10.1017/S0305000920000562,,0,1,
,https://doi.org/10.1017/S0142716411000828,,0,1,
,https://doi.org/10.1044/1092-4388(2013/12-0176),,0,1,
,https://doi.org/10.1044/2017_JSLHR-L-16-0318,,0,1,
,https://doi.org/10.1007/s11145-013-9462-3,,0,1,
,https://doi.org/10.1017/S1366728911000538,,0,1,
,https://doi.org/10.1044/2020_JSLHR-20-00265,,0,1,
,https://doi.org/10.1044/2015_JSLHR-L-14-0295,,0,1,
,https://doi.org/10.1044/1092-4388(2010/09-0022),,0,1,
,https://doi.org/10.1044/1058-0360(2013/11-0055),,0,1,
,https://doi.org/10.1017/S030500091000036X,,0,1,
,https://doi.org/10.1016/j.ridd.2021.104109,,0,1,
,https://doi.org/10.1044/2022_JSLHR-21-00414,,0,1,
,https://doi.org/10.1016/j.rlfa.2021.02.001,,0,1,
,https://doi.org/10.1177/1086296X231200818,,0,1,
,https://doi.org/10.1177/2396941520968028,,0,1,
,,,0,1,
,https://doi.org/10.1044/2021_LSHSS-21-00129,,0,1,
,https://doi.org/10.1037/dev0001332,,0,1,
,https://doi.org/10.1044/2022_LSHSS-22-00117,,0,1,
,https://doi.org/10.1080/14643154.2020.1721158,,0,1,
,https://doi.org/10.1080/10888691.2022.2045200,,0,1,
,https://doi.org/10.1044/2022_LSHSS-21-00190,,0,1,
,https://doi.org/10.1044/2021_LSHSS-21-00062,,0,1,
,https://doi.org/10.1044/2021_LSHSS-21-00065,,0,1,
,https://doi.org/10.1136/bmjopen-2023-077145,,0,1,
,https://doi.org/10.1177/13670069221077306,,0,1,
,,,0,1,
,https://doi.org/10.17759/chp.2022180105,,0,1,
,https://doi.org/10.1111/1460-6984.12938,,0,1,
,https://doi.org/10.1080/03004430.2021.1891050,,0,1,
,https://doi.org/10.1080/02699206.2023.2273750,,0,1,
,https://doi.org/10.1037/edu0000744,,0,1,
,https://doi.org/10.1007/s10803-022-05678-w,,0,1,
,https://doi.org/10.1017/S030500092100057X,,0,1,
,https://doi.org/10.1007/s10803-023-06096-2,,0,1,
,https://doi.org/10.3389/fpsyg.2021.721283,,0,1,
,https://doi.org/10.1016/j.jecp.2021.105233,,0,1,
,https://doi.org/10.1080/10409289.2020.1820825,,0,1,
,https://doi.org/10.1080/17549507.2021.1914729,,0,1,
,https://doi.org/10.1007/s10212-023-00736-y,,0,1,
,https://doi.org/10.1016/j.jcomdis.2022.106199,,0,1,
,https://doi.org/10.1044/2022_JSLHR-22-00002,,0,1,
,https://doi.org/10.1080/1475939X.2015.1127855,,0,0,
,https://doi.org/10.1111/j.1365-2214.2009.01026.x,,0,0,
,https://doi.org/10.1176/appi.neuropsych.19120357,,0,0,
,https://doi.org/10.1177/0886260514534530,,0,0,
,https://doi.org/10.1037/edu0000430,,0,0,
,https://doi.org/10.1097/TLD.0000000000000045,,0,0,
,https://doi.org/10.1111/1440-1630.12539,,0,0,
,https://doi.org/10.1080/14616734.2015.1042487,,0,0,
,https://doi.org/10.1080/14616734.2018.1429477,,0,0,
,https://doi.org/10.1016/j.ridd.2017.01.017,,0,0,
,https://doi.org/10.1177/0020872812445197,,0,0,
,https://doi.org/10.1111/jocn.12397,,0,0,
,https://doi.org/10.1177/1525740114540202,,0,0,
,https://doi.org/10.1097/HTR.0000000000000419,,0,0,
,https://doi.org/10.1111/j.1468-3148.2009.00529.x,,0,0,
,,,0,0,
,https://doi.org/10.1007/s10648-014-9267-1,,0,0,
,https://doi.org/10.1080/10573569.2015.1102111,,0,0,
,https://doi.org/10.1055/s-0032-1310315,,0,0,
,https://doi.org/10.1037/spq0000193,,0,0,
,https://doi.org/10.1016/j.jad.2020.02.032,,0,0,
,https://doi.org/10.1080/17518423.2017.1369189,,0,0,
,https://doi.org/10.1177/1362361313508230,,0,0,
,,,0,0,
,https://doi.org/10.11124/JBISRIR-2017-003695,,0,0,
,https://doi.org/10.1007/s10882-014-9403-3,,0,0,
,https://doi.org/10.1177/1359104518794783,,0,0,
,https://doi.org/10.5209/rev_PSIC.2015.v12.n1.48910,,0,0,
,https://doi.org/10.1891/1945-8959.13.1.88,,0,0,
,,,0,0,
,https://doi.org/10.1007/s10879-015-9317-0,,0,0,
,,,0,0,
,https://doi.org/10.1002/anzf.1071,,0,0,
,https://doi.org/10.1080/15401383.2019.1645630,,0,0,
,https://doi.org/10.1007/s00127-015-1069-3,,0,0,
,https://doi.org/10.1080/1034912X.2011.570496,,0,0,
,https://doi.org/10.1007/s10803-019-04309-1,,0,0,
,https://doi.org/10.3109/02699206.2012.752527,,0,0,
,https://doi.org/10.1080/10439463.2014.942850,,0,0,
,https://doi.org/10.1037/edu0000342,,0,0,
,https://doi.org/10.1080/01459740.2016.1145219,,0,0,
,https://doi.org/10.1044/2015_LSHSS-14-0084,,0,0,
,https://doi.org/10.3389/fpsyg.2020.573780,,0,0,
,https://doi.org/10.1080/09658211.2018.1474929,,0,0,
,https://doi.org/10.1097/TLD.0000000000000142,,0,0,
,https://doi.org/10.1044/0161-1461(2011/10-0047),,0,0,
,https://doi.org/10.1159/000356770,,0,0,
,https://doi.org/10.1044/1092-4388(2009/08-0160),,0,0,
,https://doi.org/10.1080/02667363.2016.1206848,,0,0,
,https://doi.org/10.3389/fpsyg.2016.00394,,0,0,
,https://doi.org/10.1037/h0101059,,0,0,
,https://doi.org/10.1111/cfs.12370,,0,0,
,https://doi.org/10.1016/j.adolescence.2020.01.005,,0,0,
,https://doi.org/10.1017/S0142716415000399,,0,0,
,https://doi.org/10.1111/hsc.12201,,0,0,
,https://doi.org/10.1177/1524838018764164,,0,0,
,https://doi.org/10.3109/17549507.2014.904441,,0,0,
,,,0,0,
,https://doi.org/10.1093/fampra/cmx003,,0,0,
,https://doi.org/10.1111/j.1365-2214.2011.01294.x,,0,0,
,https://doi.org/10.1111/lang.12101,,0,0,
,https://doi.org/10.1097/XEB.0000000000000085,,0,0,
,https://doi.org/10.1353/aad.2015.0027,,0,0,
,https://doi.org/10.1044/2015_LSHSS-14-0057,,0,0,
,https://doi.org/10.3389/fpsyg.2019.01784,,0,0,
,https://doi.org/10.1080/10888438.2015.1059838,,0,0,
,https://doi.org/10.1037/a0021043,,0,0,
,,,0,0,
,https://doi.org/10.1080/14616734.2019.1575548,,0,0,
,https://doi.org/10.1017/S1366728920000498,,0,0,
,https://doi.org/10.3389/fpsyg.2012.00197,,0,0,
,https://doi.org/10.1093/bjsw/bcx066,,0,0,
,https://doi.org/10.1097/JPN.0000000000000011,,0,0,
,https://doi.org/10.1016/j.linged.2014.10.008,,0,0,
,https://doi.org/10.1016/j.rasd.2018.11.003,,0,0,
,https://doi.org/10.1007/s11145-015-9590-z,,0,0,
,https://doi.org/10.1016/j.jcomdis.2015.10.002,,0,0,
,https://doi.org/10.1093/heapol/czt026,,0,0,
,https://doi.org/10.1080/09588221.2018.1517094,,0,0,
,https://doi.org/10.1080/0163853X.2014.910341,,0,0,
,https://doi.org/10.3389/fpsyg.2016.00419,,0,0,
,https://doi.org/10.1111/tops.12457,,0,0,
,https://doi.org/10.1016/j.langsci.2012.05.002,,0,0,
,https://doi.org/10.1037/a0030347,,0,0,
,https://doi.org/10.1177/0265659012467994,,0,0,
,https://doi.org/10.1177/0022219417712016,,0,0,
,https://doi.org/10.1111/j.1365-2214.2011.01329.x,,0,0,
,https://doi.org/10.1002/da.20744,,0,0,
,https://doi.org/10.1037/pri0000028,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1080/09500782.2020.1724140,,0,0,
,https://doi.org/10.1353/ETC.2018.0008,,0,0,
,https://doi.org/10.1037/a0029321,,0,0,
,https://doi.org/10.1002/trtr.1454,,0,0,
,,,0,0,
,https://doi.org/10.1002/TRTR.01057,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.21153/tesol2017vol26no1art705705,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.14221/ajte.202v45n11.6,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1007/s10560-020-00681-5,,0,0,
,https://doi.org/10.1007/s10803-020-04645-7,,0,0,
,,,0,0,
,https://doi.org/10.1007/s10775-020-09425-4,,0,0,
,https://doi.org/10.1044/2020_JSLHR-20-00520,,0,0,
,https://doi.org/10.1044/2020_LSHSS-20-00025,,0,0,
,https://doi.org/10.1044/2020_LSHSS-20-00016,,0,0,
,https://doi.org/10.1044/2020_LSHSS-20-00030,,0,0,
,https://doi.org/10.1044/2020_LSHSS-20-00062,,0,0,
,https://doi.org/10.1044/2020_AJSLP-19-00055,,0,0,
,https://doi.org/10.1044/2020_JSLHR-20-00202,,0,0,
,https://doi.org/10.1007/s11423-020-09815-z,,0,0,
,https://doi.org/10.1007/s10826-020-01842-x,,0,0,
,https://doi.org/10.1007/s10936-020-09734-3,,0,0,
,https://doi.org/10.1186/s41155-020-00148-7,,0,0,
,https://doi.org/10.1044/2020_JSLHR-20-00230,,0,0,
,https://doi.org/10.1017/S014271642000017X,,0,0,
,https://doi.org/10.1044/2020_LSHSS-19-00095,,0,0,
,https://doi.org/10.1044/2020_LSHSS-20-00015,,0,0,
,https://doi.org/10.1044/2020_LSHSS-20-00004,,0,0,
,https://doi.org/10.1044/2020_LSHSS-20-00045,,0,0,
,https://doi.org/10.18863/pgy.676439,,0,0,
,https://doi.org/10.1044/2020_JSLHR-20-00036,,0,0,
,https://doi.org/10.1044/2019_AJSLP-19-00008,,0,0,
,https://doi.org/10.1044/2020_LSHSS-19-00083,,0,0,
,https://doi.org/10.1044/2020_lshss-19-00039,,0,0,
,https://doi.org/10.1044/2020_LSHSS-19-00053,,0,0,
,https://doi.org/10.1017/S0305000919000837,,0,0,
,https://doi.org/10.1007/s10803-019-03955-9,,0,0,
,https://doi.org/10.1007/s10826-019-01592-5,,0,0,
,https://doi.org/10.3758/s13423-019-01670-1,,0,0,
,https://doi.org/10.1007/s10803-019-04358-6,,0,0,
,https://doi.org/10.1017/S0305000919000710,,0,0,
,https://doi.org/10.1007/s10803-019-04288-3,,0,0,
,https://doi.org/10.1017/S0954579418001487,,0,0,
,https://doi.org/10.1186/s12888-020-02931-3,,0,0,
,https://doi.org/10.2478/plc-2020-0003,,0,0,
,,,0,0,
,https://doi.org/10.1044/2019_JSLHR-19-00153,,0,0,
,https://doi.org/10.1017/S0305000919000655,,0,0,
,https://doi.org/10.1007/s10643-019-00977-x,,0,0,
,https://doi.org/10.1044/2019_AJSLP-18-0161,,0,0,
,https://doi.org/10.1044/2019_AJSLP-18-0196,,0,0,
,https://doi.org/10.1017/S1366728918001013,,0,0,
,https://doi.org/10.1044/2019_AJSLP-IDLL-18-0251,,0,0,
,https://doi.org/10.1044/2019_AJSLP-18-0202,,0,0,
,https://doi.org/10.1044/2019_AJSLP-18-0160,,0,0,
,https://doi.org/10.18863/pgy.455511,,0,0,
,https://doi.org/10.1044/2019_LSHSS-18-0128,,0,0,
,https://doi.org/10.1007/s10936-018-9622-3,,0,0,
,https://doi.org/10.1044/2018_JSLHR-L-18-0145,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1044/2018_LSHSS-18-0017,,0,0,
,https://doi.org/10.1044/2018_JSLHR-L-18-0224,,0,0,
,https://doi.org/10.1044/2019_JSLHR-L-ASTM-18-0234,,0,0,
,https://doi.org/10.1044/2018_JSLHR-L-ASTM-18-0250,,0,0,
,https://doi.org/10.1017/S014271641800070X,,0,0,
,https://doi.org/10.1044/2018_JSLHR-H-17-0310,,0,0,
,https://doi.org/10.13110/merrpalmquar1982.65.1.0101,,0,0,
,https://doi.org/10.2478/plc-2019-0004,,0,0,
,https://doi.org/10.1044/2018_LSHSS-18-0015,,0,0,
,https://doi.org/10.1044/2018_JSLHR-L-18-0079,,0,0,
,https://doi.org/10.1044/2018_JSLHR-L-18-0074,,0,0,
,https://doi.org/10.1353/aad.2019.0001,,0,0,
,https://doi.org/10.1007/s10803-018-3756-x,,0,0,
,https://doi.org/10.1044/2018_AJSLP-18-0015,,0,0,
,https://doi.org/10.1007/s10826-018-1196-z,,0,0,
,https://doi.org/10.13110/merrpalmquar1982.64.4.0483,,0,0,
,https://doi.org/10.13110/merrpalmquar1982.64.4.0459,,0,0,
,https://doi.org/10.1044/2018_JSLHR-L-17-0416,,0,0,
,https://doi.org/10.1007/s10803-018-3632-8,,0,0,
,https://doi.org/10.1007/s10803-018-3614-x,,0,0,
,https://doi.org/10.1007/s10826-018-1131-3,,0,0,
,https://doi.org/10.1044/2018_LSHSS-17-0121,,0,0,
,https://doi.org/10.1007/s00787-017-1075-y,,0,0,
,https://doi.org/10.1044/2018_AJSLP-16-0164,,0,0,
,https://doi.org/10.1044/2018_JSLHR-S-17-0326,,0,0,
,https://doi.org/10.1044/2017_LSHSS-17-0057,,0,0,
,https://doi.org/10.1044/2017_LSHSS-17-0053,,0,0,
,https://doi.org/10.1007/s10802-017-0324-3,,0,0,
,https://doi.org/10.1044/2017_JSLHR-L-17-0026,,0,0,
,https://doi.org/10.1007/s10803-017-3385-9,,0,0,
,https://doi.org/10.2147/NDT.S121124,,0,0,
,https://doi.org/10.11621/pir.2018.0310,,0,0,
,https://doi.org/10.1186/s40359-018-0268-6,,0,0,
,,,0,0,
,https://doi.org/10.1044/2017_JSLHR-L-16-0399,,0,0,
,https://doi.org/10.1057/s41286-017-0036-8,,0,0,
,https://doi.org/10.1044/2017_JSLHR-L-16-0129,,0,0,
,https://doi.org/10.1044/2017_JSLHR-L-16-0294,,0,0,
,https://doi.org/10.1007/s10648-016-9376-0,,0,0,
,https://doi.org/10.1353/etc.2017.0017,,0,0,
,https://doi.org/10.1044/2017_JSLHR-L-15-0402,,0,0,
,https://doi.org/10.1037/cap0000122,,0,0,
,,,0,0,
,https://doi.org/10.1044/2017_LSHSS-16-0037,,0,0,
,https://doi.org/10.1044/2017_JSLHR-L-15-0269,,0,0,
,https://doi.org/10.1044/2016_JSLHR-L-15-0246,,0,0,
,https://doi.org/10.1017/S0142716416000473,,0,0,
,https://doi.org/10.1353/ppp.2017.0020,,0,0,
,https://doi.org/10.1044/2016_JSLHR-L-15-0377,,0,0,
,https://doi.org/10.1017/S0305000916000167,,0,0,
,https://doi.org/10.1044/2016_JSLHR-L-15-0329,,0,0,
,https://doi.org/10.1007/s10803-016-2962-7,,0,0,
,,,0,0,
,https://doi.org/10.1044/2016_JSLHR-L-15-0131,,0,0,
,https://doi.org/10.1007/s10826-016-0533-3,,0,0,
,https://doi.org/10.1044/2016_JSLHR-L-15-0155,,0,0,
,https://doi.org/10.1007/s10826-016-0510-x,,0,0,
,https://doi.org/10.1177/1053815116668643,,0,0,
,https://doi.org/10.1007/s10567-016-0214-1,,0,0,
,https://doi.org/10.1044/2016_LSHSS-15-0073,,0,0,
,https://doi.org/10.1177/0014402916651848,,0,0,
,https://doi.org/10.1007/s00787-016-0835-4,,0,0,
,,,0,0,
,https://doi.org/10.1016/j.neuroimage.2016.05.039,,0,0,
,https://doi.org/10.1016/j.comppsych.2016.04.015,,0,0,
,https://doi.org/10.1007/s10803-016-2814-5,,0,0,
,https://doi.org/10.1044/2016_LSHSS-15-0032,,0,0,
,https://doi.org/10.1159/000444882,,0,0,
,https://doi.org/10.1007/s11336-014-9433-x,,0,0,
,https://doi.org/10.1044/2015_LSHSS-15-0051,,0,0,
,https://doi.org/10.1017/S0142716415000041,,0,0,
,https://doi.org/10.1044/2015_JSLHR-L-15-0038,,0,0,
,https://doi.org/10.1044/2015_JSLHR-L-15-0008,,0,0,
,https://doi.org/10.1515/plc-2016-0003,,0,0,
,https://doi.org/10.1007/s10826-015-0192-9,,0,0,
,https://doi.org/10.1017/S0142716415000478,,0,0,
,https://doi.org/10.1017/S0142716415000387,,0,0,
,https://doi.org/10.1044/2015_AJSLP-14-0166,,0,0,
,https://doi.org/10.1177/1053815115609384,,0,0,
,https://doi.org/10.1044/2015_AJSLP-14-0072,,0,0,
,https://doi.org/10.1159/000381003,,0,0,
,https://doi.org/10.1007/s10936-014-9292-8,,0,0,
,,,0,0,
,https://doi.org/10.1007/s00787-015-0714-4,,0,0,
,https://doi.org/10.1007/s10567-015-0181-y,,0,0,
,https://doi.org/10.1007/s10803-014-2271-y,,0,0,
,https://doi.org/10.1159/000371443,,0,0,
,https://doi.org/10.1044/2015_JSLHR-L-14-0042,,0,0,
,https://doi.org/10.1111/jomf.12156,,0,0,
,https://doi.org/10.1016/j.ejpal.2014.11.002,,0,0,
,https://doi.org/10.1108/TLDR-05-2014-0015,,0,0,
,https://doi.org/10.1007/s10803-014-2164-0,,0,0,
,https://doi.org/10.1044/2014_JSLHR-L-13-0330,,0,0,
,https://doi.org/10.1017/S0272263114000515,,0,0,
,https://doi.org/10.1007/s10803-014-2180-0,,0,0,
,https://doi.org/10.1159/000365848,,0,0,
,https://doi.org/10.1044/2014_AJSLP-14-0032,,0,0,
,https://doi.org/10.1044/2014_JSLHR-L-13-0064,,0,0,
,https://doi.org/10.1044/2014_JSLHR-L-13-0262,,0,0,
,https://doi.org/10.1044/2014_JSLHR-L-13-0210,,0,0,
,https://doi.org/10.1177/0265659013514069,,0,0,
,https://doi.org/10.1007/s10803-014-2130-x,,0,0,
,https://doi.org/10.1007/s10648-014-9275-1,,0,0,
,https://doi.org/10.1044/2014_JSLHR-L-12-0363,,0,0,
,https://doi.org/10.1177/0265659013519251,,0,0,
,https://doi.org/10.1017/S1366728913000424,,0,0,
,https://doi.org/10.1044/2014_LSHSS-14-0016,,0,0,
,https://doi.org/10.1044/2014_LSHSS-14-0024,,0,0,
,https://doi.org/10.1044/2014_LSHSS-14-0014,,0,0,
,https://doi.org/10.1007/s10936-013-9245-7,,0,0,
,,,0,0,
,https://doi.org/10.1007/s10643-013-0588-3,,0,0,
,https://doi.org/10.1177/0265659013512321,,0,0,
,https://doi.org/10.1177/0265659013487742,,0,0,
,https://doi.org/10.1177/0265659013492784,,0,0,
,https://doi.org/10.1159/000353896,,0,0,
,,,0,0,
,https://doi.org/10.1044/1092-4388(2013/12-0192),,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1007/s11881-013-0084-x,,0,0,
,https://doi.org/10.1007/s10803-013-1810-2,,0,0,
,https://doi.org/10.1017/S030500091200030X,,0,0,
