openalex_id,doi,pmid,label_included,label_abstract_included,method
,https://doi.org/10.1044/1058-0360(2012/11-0123),,0,0,
,https://doi.org/10.1044/1092-4388(2012/12-0065),,0,0,
,https://doi.org/10.1108/AMHID-03-2013-0019,,0,0,
,https://doi.org/10.1007/s10803-012-1716-4,,0,0,
,https://doi.org/10.1044/1092-4388(2012/12-0050),,0,0,
,https://doi.org/10.1007/s11199-013-0270-7,,0,0,
,https://doi.org/10.1007/s10803-012-1619-4,,0,0,
,https://doi.org/10.1007/s10803-012-1585-x,,0,0,
,https://doi.org/10.1007/s10464-012-9524-8,,0,0,
,https://doi.org/10.1007/s10643-012-0538-5,,0,0,
,https://doi.org/10.1177/0265659012459526,,0,0,
,https://doi.org/10.2147/NDT.S39687,,0,0,
,https://doi.org/10.1017/S0305000912000116,,0,0,
,,,0,0,
,https://doi.org/10.1007/s10802-012-9645-4,,0,0,
,https://doi.org/10.1044/0161-1461(2012/11-0065),,0,0,
,https://doi.org/10.1044/1092-4388(2011/10-0308),,0,0,
,https://doi.org/10.1007/s10803-011-1388-5,,0,0,
,https://doi.org/10.1353/etc.2012.0022,,0,0,
,https://doi.org/10.1044/0161-1461(2011/10-0114),,0,0,
,https://doi.org/10.1007/s10643-011-0500-y,,0,0,
,https://doi.org/10.1044/0161-1461(2011/10-0068),,0,0,
,https://doi.org/10.1044/1092-4388(2011/10-0004),,0,0,
,https://doi.org/10.1044/1092-4388(2011/10-0295),,0,0,
,https://doi.org/10.1177/0265532211421509,,0,0,
,https://doi.org/10.1089/neu.2011.1838,,0,0,
,https://doi.org/10.1017/S1366728911000459,,0,0,
,https://doi.org/10.1044/0161-1461(2011/10-0095),,0,0,
,https://doi.org/10.1007/s11881-011-0053-1,,0,0,
,https://doi.org/10.1044/0161-1461(2011/10-0071),,0,0,
,https://doi.org/10.1044/0161-1461(2011/10-0015),,0,0,
,https://doi.org/10.1159/000330296,,0,0,
,https://doi.org/10.1007/s10643-011-0452-2,,0,0,
,,,0,0,
,https://doi.org/10.1007/s10643-010-0433-x,,0,0,
,https://doi.org/10.1044/1092-4388(2010/09-0116),,0,0,
,https://doi.org/10.1007/s10578-010-0208-z,,0,0,
,https://doi.org/10.1044/0161-1461(2010/09-0068),,0,0,
,https://doi.org/10.1598/RRQ.46.1.4,,0,0,
,https://doi.org/10.1044/1092-4388(2010/08-0092),,0,0,
,https://doi.org/10.1017/S0272263110000082,,0,0,
,https://doi.org/10.1044/0161-1461(2009/08-0098),,0,0,
,https://doi.org/10.1044/1058-0360(2009/09-0015),,0,0,
,https://doi.org/10.1177/1525740109337160,,0,0,
,https://doi.org/10.1177/1525740109344220,,0,0,
,https://doi.org/10.1017/S1351324909005051,,0,0,
,https://doi.org/10.1044/1058-0360(2009/09-0028),,0,0,
,https://doi.org/10.1353/etc.0.0087,,0,0,
,https://doi.org/10.1044/0161-1461(2009/08-0086),,0,0,
,https://doi.org/10.2147/NDT.S5560,,0,0,
,https://doi.org/10.1080/19404476.2021.1893909,,0,0,
,https://doi.org/10.3390/educsci11050198,,0,0,
,https://doi.org/10.3390/educsci11050209,,0,0,
,https://doi.org/10.1007/s11145-020-10063-z,,0,0,
,https://doi.org/10.3390/educsci11010026,,0,0,
,,,0,0,
,https://doi.org/10.1007/s11159-020-09841-2,,0,0,
,https://doi.org/10.26822/iejee.2020562139,,0,0,
,,,0,0,
,https://doi.org/10.18820/2519593X/pie.v38.i2.13,,0,0,
,https://doi.org/10.3916/C62-2020-04,,0,0,
,https://doi.org/10.3390/educsci9030180,,0,0,
,https://doi.org/10.1007/s11145-018-9928-4,,0,0,
,https://doi.org/10.3390/educsci9020135,,0,0,
,https://doi.org/10.1007/s11159-019-09782-5,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1007/s10671-017-9225-z,,0,0,
,,,0,0,
,https://doi.org/10.1186/s40536-018-0067-9,,0,0,
,https://doi.org/10.14812/cufej.399191,,0,0,
,,,0,0,
,https://doi.org/10.17583/ijep.2018.3480,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1017/cha.2018.12,,0,0,
,https://doi.org/10.1007/s40299-017-0360-3,,0,0,
,https://doi.org/10.3390/educsci8020074,,0,0,
,,,0,0,
,https://doi.org/10.1080/2331186X.2017.1357912,,0,0,
,https://doi.org/10.1186/s40468-017-0047-y,,0,0,
,https://doi.org/10.12783/issn.2328-2967/58/4/2,,0,0,
,https://doi.org/10.1017/S0261444816000458,,0,0,
,https://doi.org/10.1177/0040059917707434,,0,0,
,https://doi.org/10.1111/flan.12261,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1007/s11125-017-9414-9,,0,0,
,https://doi.org/10.1017/S0261444816000070,,0,0,
,https://doi.org/10.1007/s11145-015-9595-7,,0,0,
,https://doi.org/10.1007/s11145-015-9587-7,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1017/S0261444815000348,,0,0,
,https://doi.org/10.1007/s10882-015-9441-5,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1007/s11145-015-9562-3,,0,0,
,https://doi.org/10.1007/s11159-015-9490-0,,0,0,
,https://doi.org/10.17507/tpls.0503.09,,0,0,
,https://doi.org/10.4102/sajce.v5i3.339,,0,0,
,https://doi.org/10.1017/S026144481200016X,,0,0,
,https://doi.org/10.1017/S0261444814000160,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1007/s11145-013-9465-0,,0,0,
,https://doi.org/10.1007/s11145-013-9445-4,,0,0,
,,,0,0,
,https://doi.org/10.1007/s10639-012-9198-8,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1007/s11159-012-9312-6,,0,0,
,https://doi.org/10.1136/archdischild-2011-301501,,0,0,
,https://doi.org/10.1007/s10798-011-9194-0,,0,0,
,https://doi.org/10.1044/1059-0889(2011/10-0031),,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1111/j.1944-9720.2011.01121.x,,0,0,
,https://doi.org/10.1007/s10212-010-0031-8,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1007/s10882-009-9175-3,,0,0,
,,,0,0,
,https://doi.org/10.1080/15434303.2019.1628238,,0,0,
,https://doi.org/10.1016/j.tsc.2016.02.002,,0,0,
,https://doi.org/10.1044/2014_AJSLP-13-0028,,0,0,
,https://doi.org/10.1111/j.1473-4192.2010.00264.x,,0,0,
,https://doi.org/10.1044/1092-4388(2012/10-0335),,0,0,
,https://doi.org/10.1007/s10936-010-9158-7,,0,0,
,https://doi.org/10.1044/2019_JSLHR-L-18-0265,,0,0,
,https://doi.org/10.1037/bdb0000030,,0,0,
,https://doi.org/10.1097/TLD.0000000000000231,,0,0,
,https://doi.org/10.11144/851,,0,0,
,https://doi.org/10.1177/0265532219826604,,0,0,
,https://doi.org/10.1007/s11145-012-9375-6,,0,0,
,,,0,0,
,https://doi.org/10.14288/bctj.v1i1.235,,0,0,
,,,0,0,
,https://doi.org/10.25115/ejrep.v10i28.1537,,0,0,
,https://doi.org/10.1007/s10936-017-9552-5,,0,0,
,https://doi.org/10.4324/9780429343421-9,,0,0,
,https://doi.org/10.1007/s10882-020-09763-9,,0,0,
,https://doi.org/10.1007/s11881-020-00208-8,,0,0,
,https://doi.org/10.1044/2020_JSLHR-20-00561,,0,0,
,https://doi.org/10.1044/2020_JSLHR-20-00379,,0,0,
,https://doi.org/10.1007/s40489-020-00200-3,,0,0,
,https://doi.org/10.1044/2020_LSHSS-20-00014,,0,0,
,https://doi.org/10.1044/2020_LSHSS-19-00067,,0,0,
,https://doi.org/10.1044/2020_LSHSS-20-00060,,0,0,
,https://doi.org/10.1044/2020_AJSLP-19-00151,,0,0,
,https://doi.org/10.1044/2020_JSLHR-20-00118,,0,0,
,https://doi.org/10.1044/2020_AJSLP-20-00029,,0,0,
,https://doi.org/10.1044/2020_AJSLP-19-00160,,0,0,
,https://doi.org/10.1044/2020_AJSLP-19-00179,,0,0,
,https://doi.org/10.1044/2020_LSHSS-19-00026,,0,0,
,https://doi.org/10.1044/2020_LSHSS-19-00027,,0,0,
,https://doi.org/10.1044/2020_LSHSS-19-00076,,0,0,
,https://doi.org/10.1044/2019_LSHSS-19-00032,,0,0,
,https://doi.org/10.1044/2019_AJSLP-19-0063,,0,0,
,https://doi.org/10.1044/2019_LSHSS-18-0129,,0,0,
,https://doi.org/10.1044/2019_JSLHR-L-RSNP-19-0219,,0,0,
,https://doi.org/10.1007/s10936-019-09652-z,,0,0,
,https://doi.org/10.1044/2019_AJSLP-18-0233,,0,0,
,https://doi.org/10.1044/2019_JSLHR-L-18-0388,,0,0,
,https://doi.org/10.1044/2019_JSLHR-L-19-0025,,0,0,
,https://doi.org/10.1044/2018_JSLHR-L-18-0324,,0,0,
,https://doi.org/10.1044/2018_AJSLP-18-0192,,0,0,
,https://doi.org/10.1044/2018_LSHSS-CCJS-18-0027,,0,0,
,https://doi.org/10.1044/2018_LSHSS-18-0050,,0,0,
,https://doi.org/10.1044/2018_AJSLP-17-0148,,0,0,
,https://doi.org/10.1044/2018_AJSLP-17-0166,,0,0,
,https://doi.org/10.1044/2018_JSLHR-L-17-0421,,0,0,
,https://doi.org/10.1353/csj.2018.0015,,0,0,
,https://doi.org/10.1044/2018_LSHSS-17-0092,,0,0,
,https://doi.org/10.1044/2018_LSHSS-17-0107,,0,0,
,https://doi.org/10.1044/2017_LSHSS-17-0027,,0,0,
,https://doi.org/10.1007/s10648-016-9385-z,,0,0,
,https://doi.org/10.1044/2017_JSLHR-L-17-0185,,0,0,
,https://doi.org/10.1044/2017_LSHSS-16-0070,,0,0,
,https://doi.org/10.1044/2017_JSLHR-L-17-0025,,0,0,
,https://doi.org/10.1044/2017_JSLHR-L-17-0012,,0,0,
,https://doi.org/10.1044/2017_LSHSS-17-0022,,0,0,
,https://doi.org/10.1044/2017_LSHSS-16-0049,,0,0,
,https://doi.org/10.1044/2016_LSHSS-15-0029,,0,0,
,,,0,0,
,https://doi.org/10.1352/1944-7558-121.3.236,,0,0,
,https://doi.org/10.1044/2015_AJSLP-14-0152,,0,0,
,https://doi.org/10.1007/s13394-014-0139-2,,0,0,
,https://doi.org/10.1044/2015_AJSLP-14-0061,,0,0,
,https://doi.org/10.1044/2013_AJSLP-12-0005,,0,0,
,https://doi.org/10.1007/s10459-012-9372-1,,0,0,
,https://doi.org/10.1044/1058-0360(2012/11-0035),,0,0,
,https://doi.org/10.1007/s10643-012-0557-2,,0,0,
,https://doi.org/10.4304/tpls.3.2.285-292,,0,0,
,https://doi.org/10.1044/1058-0360(2012/11-0129),,0,0,
,https://doi.org/10.1044/1058-0360(2012/11-0114),,0,0,
,https://doi.org/10.1044/0161-1461(2011/10-0103),,0,0,
,https://doi.org/10.1007/s10803-010-1168-7,,0,0,
,https://doi.org/10.1044/0161-1461(2011/10-0019,,0,0,
,https://doi.org/10.1044/1092-4388(2010/09-0240),,0,0,
,https://doi.org/10.1044/0161-1461(2009/08-0054),,0,0,
,https://doi.org/10.1177/0265659009349972,,0,0,
,https://doi.org/10.1044/0161-1461(2009/08-0075),,0,0,
,https://doi.org/10.1038/s41593-019-0436-x,,0,0,
,https://doi.org/10.24193/jebp.2017.1.7,,0,0,
,https://doi.org/10.1136/bmjopen-2016-012184,,0,0,
,https://doi.org/10.1558/jircd.v5i2.245,,0,0,
,https://doi.org/10.1007/s11065-012-9208-z,,0,0,
,https://doi.org/10.1521/soco.2012.30.4.431,,0,0,
,https://doi.org/10.1108/09534811211239263,,0,0,
,https://doi.org/10.1521/jsyt.2010.29.3.1,,0,0,
,https://doi.org/10.1044/2015_JSLHR-L-14-0197,,0,0,
,https://doi.org/10.1159/000326911,,0,0,
,https://doi.org/10.1044/2014_LSHSS-13-0081,,0,0,
,https://doi.org/10.2147/PRBM.S209345,,0,0,
,https://doi.org/10.1186/s40594-020-00223-6,,0,0,
,https://doi.org/10.46743/2160-3715/2020.4164,,0,0,
,https://doi.org/10.1525/abt.2011.73.1.3,,0,0,
,https://doi.org/10.7821/naer.2016.7.172,,0,0,
,https://doi.org/10.7202/1039626ar,,0,0,
,https://doi.org/10.1097/00001416-201529030-00005,,0,0,
,https://doi.org/10.1080/15248372.2020.1797749,,0,0,
,https://doi.org/10.1007/s10780-016-9299-1,,0,0,
,,,0,0,
,https://doi.org/10.1080/1554480X.2017.1374186,,0,0,
,https://doi.org/10.1007/s10649-014-9587-6,,0,0,
,https://doi.org/10.1177/1942775117719452,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.2466/16.02.PR0.112.2.340-352,,0,0,
,https://doi.org/10.1037/fam0000568,,0,0,
,https://doi.org/10.1111/mono.12121,,0,0,
,https://doi.org/10.1016/j.lindif.2018.08.001,,0,0,
,https://doi.org/10.1111/cdev.13162,,0,0,
,https://doi.org/10.1037/neu0000005,,0,0,
,https://doi.org/10.1080/13573322.2013.765399,,0,0,
,https://doi.org/10.1007/s10643-012-0524-y,,0,0,
,https://doi.org/10.1017/S0305000915000100,,0,0,
,https://doi.org/10.1177/1468798410382354,,0,0,
,https://doi.org/10.1017/S1366728915000577,,0,0,
,https://doi.org/10.1007/s10936-012-9231-5,,0,0,
,https://doi.org/10.1007/s10803-015-2566-7,,0,0,
,https://doi.org/10.1044/2019_JSLHR-L-18-0339,,0,0,
,https://doi.org/10.1080/13540602.2014.928123,,0,0,
,,,0,0,
,https://doi.org/10.5430/wje.v3n4p10,,0,0,
,,,0,0,
,https://doi.org/10.1080/15210960.2019.1659041,,0,0,
,,,0,0,
,https://doi.org/10.1344/der.2016.30.94-105,,0,0,
,https://doi.org/10.1177/1076217512455478,,0,0,
,https://doi.org/10.1007/s40839-018-0069-5,,0,0,
,https://doi.org/10.1177/1476718X17690194,,0,0,
,,,0,0,
,https://doi.org/10.1080/1364436X.2012.742040,,0,0,
,,,0,0,
,https://doi.org/10.6018/ijes/2013/1/152681,,0,0,
,https://doi.org/10.1007/s11145-018-9818-9,,0,0,
,https://doi.org/10.12795/elia.mon.2019.i1.06,,0,0,
,https://doi.org/10.1016/j.ijnurstu.2017.05.010,,0,0,
,https://doi.org/10.1016/j.puhe.2018.07.020,,0,0,
,https://doi.org/10.3389/fpsyg.2018.02531,,0,0,
,https://doi.org/10.3389/fnhum.2021.598800,,0,0,
,https://doi.org/10.4018/ijdldc.2014040104,,0,0,
,https://doi.org/10.1177/1088357609350368,,0,0,
,https://doi.org/10.1007/s10560-012-0285-x,,0,0,
,https://doi.org/10.1111/j.1467-6427.2011.00533.x,,0,0,
,https://doi.org/10.1080/02568543.2011.555494,,0,0,
,https://doi.org/10.1007/s12646-019-00502-5,,0,0,
,https://doi.org/10.1177/1403494810368454,,0,0,
,https://doi.org/10.2196/16317,,0,0,
,https://doi.org/10.1111/cns.12564,,0,0,
,https://doi.org/10.1080/14616734.2019.1575552,,0,0,
,https://doi.org/10.1080/10645578.2011.557627,,0,0,
,https://doi.org/10.1016/j.ecresq.2016.04.005,,0,0,
,https://doi.org/10.1016/j.ijcci.2018.01.003,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.15390/EB.2021.9214,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1007/s10803-009-0929-7,,0,0,
,https://doi.org/10.1016/j.chiabu.2011.04.004,,0,0,
,https://doi.org/10.1177/0264619609360285,,0,0,
,https://doi.org/10.1017/S0272263112000125,,0,0,
,https://doi.org/10.1017/S0142716409990373,,0,0,
,https://doi.org/10.1177/0265659015620254,,0,0,
,https://doi.org/10.1007/s10803-019-04073-2,,0,0,
,https://doi.org/10.23641/asha.12753578,,0,0,
,https://doi.org/10.1044/0161-1461(2010/09-0088),,0,0,
,https://doi.org/10.1044/2016_AJSLP-15-0058,,0,0,
,https://doi.org/10.1186/s12909-020-02336-6,,0,0,
,https://doi.org/10.1177/0265659009349977,,0,0,
,https://doi.org/10.1044/2020_LSHSS-20-00057,,0,0,
,https://doi.org/10.20360/g2xk5m,,0,0,
,https://doi.org/10.1007/s12160-014-9680-1,,0,0,
,https://doi.org/10.1016/j.neuroimage.2015.07.046,,0,0,
,https://doi.org/10.1007/s11145-009-9192-8,,0,0,
,https://doi.org/10.1017/S0261444810000364,,0,0,
,https://doi.org/10.1080/2331186x.2016.1180737,,0,0,
,,,0,0,
,https://doi.org/10.30958/aje.6-3-3,,0,0,
,https://doi.org/10.1177/0142723715596648,,0,0,
,https://doi.org/10.1177/2043610616631132,,0,0,
,https://doi.org/10.1007/s10583-015-9259-x,,0,0,
,https://doi.org/10.1111/desc.12964,,0,0,
,https://doi.org/10.1037/dev0000821,,0,0,
,https://doi.org/10.1044/0161-1461(2010/10-0023),,0,0,
,https://doi.org/10.1097/tld.0000000000000180,,0,0,
,https://doi.org/10.1177/1362361319831487,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.3922/j.psns.2011.3.010,,0,0,
,https://doi.org/10.1027/0227-5910/a000147,,0,0,
,https://doi.org/10.1111/1460-6984.12115,,0,0,
,https://doi.org/10.1016/j.chiabu.2013.06.010,,0,0,
,https://doi.org/10.1080/13648470.2010.526696,,0,0,
,https://doi.org/10.1089/caff.2017.0035,,0,0,
,https://doi.org/10.1002/bsl.2194,,0,0,
,https://doi.org/10.1145/2240156.2240163,,0,0,
,https://doi.org/10.1016/j.chiabu.2018.01.005,,0,0,
,https://doi.org/10.1007/s40688-021-00357-6,,0,0,
,https://doi.org/10.1016/j.childyouth.2020.105800,,0,0,
,https://doi.org/10.1007/s10826-014-9915-6,,0,0,
,https://doi.org/10.1111/1460-6984.12153,,0,0,
,https://doi.org/10.1111/1460-6984.12125,,0,0,
,https://doi.org/10.2174/1570159X16666180828095131,,0,0,
,https://doi.org/10.1177/1534650115573627,,0,0,
,https://doi.org/10.1016/j.chiabu.2018.07.006,,0,0,
,https://doi.org/10.1080/15289168.2021.1915654,,0,0,
,https://doi.org/10.1080/08995605.2020.1842639,,0,0,
,https://doi.org/10.1007/s11136-010-9837-8,,0,0,
,https://doi.org/10.1016/j.jaac.2018.11.002,,0,0,
,https://doi.org/10.1016/j.neuroimage.2020.117599,,0,0,
,https://doi.org/10.15517/ap.v27i115.9278,,0,0,
,https://doi.org/10.1111/j.1369-7625.2011.00674.x,,0,0,
,https://doi.org/10.3922/j.psns.2013.1.12,,0,0,
,https://doi.org/10.3389/fnhum.2020.611291,,0,0,
,https://doi.org/10.1155/2012/105471,,0,0,
,https://doi.org/10.1002/bsl.2183,,0,0,
,https://doi.org/10.1097/DBP.0b013e31828742fc,,0,0,
,,,0,0,
,https://doi.org/10.1017/jsi.2019.7,,0,0,
,https://doi.org/10.1002/car.2391,,0,0,
,https://doi.org/10.1016/j.mhp.2018.09.003,,0,0,
,https://doi.org/10.1007/s11145-020-10043-3,,0,0,
,https://doi.org/10.1007/s10803-010-1060-5,,0,0,
,https://doi.org/10.1044/1058-0360(2010/09-0038),,0,0,
,https://doi.org/10.1044/2018_AJSLP-18-0153,,0,0,
,https://doi.org/10.1044/1058-0360(2011/11-0002),,0,0,
,https://doi.org/10.1017/S0272263114000369,,0,0,
,https://doi.org/10.1044/2019_JSLHR-S-18-0493,,0,0,
,https://doi.org/10.1017/S1366728917000074,,0,0,
,https://doi.org/10.1186/s12888-014-0370-0,,0,0,
,https://doi.org/10.1007/s12152-018-9355-x,,0,0,
,https://doi.org/10.17583/ijep.2016.2075,,0,0,
,https://doi.org/10.1177/0829573512451972,,0,0,
,https://doi.org/10.1044/2020_JSLHR-20-00135,,0,0,
,https://doi.org/10.1007/s10826-015-0224-5,,0,0,
,https://doi.org/10.1007/s10803-010-0938-6,,0,0,
,https://doi.org/10.1515/plc-2017-0007,,0,0,
,https://doi.org/10.1007/s10578-013-0377-7,,0,0,
,https://doi.org/10.1007/s10615-013-0439-0,,0,0,
,https://doi.org/10.1007/s10803-012-1698-2,,0,0,
,https://doi.org/10.1017/S1366728912000788,,0,0,
,https://doi.org/10.1017/S0142716411000865,,0,0,
,https://doi.org/10.1044/2020_LSHSS-20-00134,,0,0,
,https://doi.org/10.1177/001440291007600202,,0,0,
,https://doi.org/10.1016/j.rlfa.2021.02.003,,0,0,
,https://doi.org/10.1016/j.ridd.2017.10.002,,0,0,
,https://doi.org/10.3389/fpsyg.2020.02060,,0,0,
,https://doi.org/10.1016/j.ridd.2021.104116,,0,0,
,https://doi.org/10.1002/jaal.1218,,0,0,
,https://doi.org/10.1080/09687599.2012.732540,,0,0,
,https://doi.org/10.1111/1460-6984.12803,,0,0,
,https://doi.org/10.1007/s10826-021-02086-z,,0,0,
,https://doi.org/10.1007/s10826-023-02534-y,,0,0,
,https://doi.org/10.1177/13623613211018334,,0,0,
,https://doi.org/10.1007/s13187-021-02029-8,,0,0,
,https://doi.org/10.1002/cl2.1368,,0,0,
,https://doi.org/10.1111/jir.12780,,0,0,
,https://doi.org/10.1177/13623613221113501,,0,0,
,https://doi.org/10.1177/02655322221076025,,0,0,
,https://doi.org/10.3102/00346543221130687,,0,0,
,https://doi.org/10.1007/s11195-017-9492-x,,0,0,
,https://doi.org/10.1017/S0954579421000328,,0,0,
,https://doi.org/10.1136/bmjopen-2014-005799,,0,0,
,https://doi.org/10.3390/educsci13121169,,0,0,
,https://doi.org/10.3390/educsci12070446,,0,0,
,https://doi.org/10.6209/JORIES.202306_68(2).0001,,0,0,
,https://doi.org/10.1108/HE-02-2021-0035,,0,0,
,https://doi.org/10.7752/jpes.2023.01003,,0,0,
,https://doi.org/10.1002/rev3.3413,,0,0,
,https://doi.org/10.1111/1460-6984.12601,,0,0,
,,,0,0,
,https://doi.org/10.1037/edu0000564,,0,0,
,https://doi.org/10.1097/TLD.0000000000000326,,0,0,
,https://doi.org/10.1007/s43494-021-00064-0,,0,0,
,https://doi.org/10.1159/000531407,,0,0,
,,,0,0,
