id,id_type,label_included
10.1080/10705511.2014.936340,doi,0
10.1007/BF02296272,doi,0
10.1016/S0169-2607(00)00096-1,doi,0
10.1068/p6134,doi,0
10.1371/journal.pcbi.1004003,doi,0
10.3758/PBR.16.5.798,doi,0
10.3389/fpsyg.2013.00918,doi,0
10.1037/a0030543,doi,0
10.1037/xge0000038,doi,0
10.1037/1082-989X.9.2.147,doi,0
10.1371/journal.pone.0074815,doi,0
10.1177/0047287507299576,doi,0
10.1080/03610739208253917,doi,0
10.1037/a0015857,doi,0
10.1007/s10182-011-0168-z,doi,0
10.1037/a0014686,doi,0
10.1044/2014_JSLHR-H-13-0166,doi,0
10.3758/BF03211350,doi,0
10.3102/1076998615621299,doi,0
10.1016/j.brat.2012.08.003,doi,0
10.1371/journal.pone.0071608,doi,0
10.1037/1082-989X.10.3.259,doi,0
10.1093/biomet/80.2.267,doi,0
10.1007/BF02294746,doi,0
10.1007/978-3-642-19656-0_34,doi,0
10.1080/01621459.1949.10483310,doi,0
10.1016/j.ijresmar.2010.08.001,doi,0
10.1016/j.worlddev.2011.07.013,doi,0
10.1016/S0006-8993(00)02050-3,doi,0
10.1054/jpai.2001.26174,doi,0
10.1111/j.1460-9568.2004.03709.x,doi,0
10.1186/1744-8069-1-9,doi,0
10.1111/j.1460-9568.2005.04057.x,doi,0
10.1111/j.1460-9568.2005.04470.x,doi,0
10.1016/S0895-4356(03)00007-6,doi,0
10.1198/000313005X20727,doi,0
10.1002/dev.20262,doi,0
10.1111/j.1467-8721.2009.01619.x,doi,0
10.1590/1678-7153.201528302,doi,0
10.1080/10705511.2010.488997,doi,0
10.1080/10705511.2011.607714,doi,0
10.1080/01621459.1995.10476487,doi,0
10.1207/S15328007SEM0901_1,doi,0
10.1348/000711003770480075,doi,0
10.1177/0013164411431838,doi,0
10.1007/BF01639850,doi,0
10.1002/sim.2849,doi,0
10.1177/0146621609349804,doi,0
10.1007/BF02293813,doi,0
10.1007/BF02294210,doi,0
10.1007/BF02294365,doi,0
10.1037/1082-989X.8.3.369,doi,0
10.1523/JNEUROSCI.4741-13.2014,doi,0
10.1016/j.jmp.2005.02.004,doi,0
10.1007/s10071-011-0465-7,doi,0
10.1371/journal.pone.0074144,doi,0
10.1007/s10071-012-0582-y,doi,0
10.1016/0042-6989(81)90115-2,doi,0
10.1037/1082-989X.4.2.139,doi,0
10.1016/j.jmp.2005.11.006,doi,0
10.1016/S0022-5371(80)90266-2,doi,0
10.1002/per.1997,doi,0
10.1080/10705511.2014.994744,doi,0
10.1016/j.jmp.2009.04.002,doi,0
10.1037/0021-9010.92.5.1394,doi,0
10.3389/fnbeh.2014.00040,doi,0
10.1007/BF02289400,doi,0
10.1016/j.cyto.2003.08.001,doi,0
10.3758/BF03210858,doi,0
10.1016/S0160-2896(02)00115-0,doi,0
10.1016/j.jml.2006.08.009,doi,0
10.3758/s13414-013-0613-z,doi,0
10.1080/00031305.1992.10475842,doi,0
10.1037/1082-989X.11.2.127,doi,0
10.1080/00401706.1975.10489269,doi,0
10.1207/S15328007SEM0704_3,doi,0
10.1177/0081175014529767,doi,0
10.1177/1525822X13520280,doi,0
10.1007/s11336-013-9379-4,doi,0
10.1177/0963721414529144,doi,0
10.1177/0146621603027004004,doi,0
10.1027/1015-5759/a000062,doi,0
10.1080/01621459.1975.10479871,doi,0
10.1037/a0035889,doi,0
10.1016/j.peptides.2008.05.023,doi,0
10.1598/RRQ.40.2.3,doi,0
10.1037/0022-3514.42.6.1051,doi,0
10.1177/0146621615574694,doi,0
10.1177/1073191111411658,doi,0
10.3102/1076998607302631,doi,0
10.1177/0146621612461727,doi,0
10.1207/S15328007SEM0802_7,doi,0
10.1080/17405629.2015.1040757,doi,0
10.1007/s11336-015-9461-1,doi,0
10.1111/j.1745-3984.2008.00063.x,doi,0
10.1177/0146621609359284,doi,0
10.1177/0013164410387340,doi,0
10.1016/j.foodqual.2012.02.006,doi,0
10.1093/chemse/bjt073,doi,0
10.1080/03637751.2010.498791,doi,0
10.1037/a0026728,doi,0
10.1037/0033-2909.119.1.166,doi,0
10.1080/10618600.1995.10474663,doi,0
10.1207/s15327906mbr4001_1,doi,0
10.1207/s15327906mbr4103_5,doi,0
10.1080/00273170802034844,doi,0
10.1080/00220970903224685,doi,0
10.1177/0049124112460380,doi,0
10.1016/j.obhdp.2005.09.002,doi,0
10.1080/00273171.2014.933762,doi,0
10.3758/BRM.40.3.879,doi,0
10.1037/a0020141,doi,0
10.1080/10705511.2011.557329,doi,0
10.1080/19312458.2012.679848,doi,0
10.1037/met0000028,doi,0
10.1167/12.6.25,doi,0
10.1167/13.7.3,doi,0
10.3102/1076998614547577,doi,0
10.1177/1742715014543579,doi,0
10.1007/BF02294403,doi,0
10.1016/j.neuroscience.2010.06.014,doi,0
10.1007/BF02294494,doi,0
10.1037/a0023002,doi,0
10.1111/j.2044-8317.2011.02032.x,doi,0
10.1080/00273171.2013.796280,doi,0
10.1007/978-3-642-14064-8_30,doi,0
10.1007/978-0-387-73186-5_8,doi,0
10.1037/0033-295X.85.2.59,doi,0
10.1037/0033-2909.86.3.446,doi,0
10.1207/S15328007SEM0902_3,doi,0
10.1348/000711004849295,doi,0
10.1207/s15328007sem1204_2,doi,0
10.1207/s15328007sem1301_7,doi,0
10.1080/10705511.2010.510052,doi,0
10.1016/j.neuroscience.2014.05.036,doi,0
10.1016/j.jvb.2015.12.004,doi,0
10.1037/1082-989X.8.2.164,doi,0
10.1037/1082-989X.8.3.364,doi,0
10.1348/000711007X213963,doi,0
10.1191/1740774505cn076oa,doi,0
10.1016/j.envsoft.2013.10.006,doi,0
10.3758/BF03198390,doi,0
10.1186/s12886-015-0085-0,doi,0
10.1007/978-3-658-07327-5,doi,0
10.1016/j.pain.2014.04.017,doi,0
10.1093/biomet/70.1.41,doi,0
10.1080/01621459.1984.10478078,doi,0
10.1080/00031305.1985.10479383,doi,0
10.1080/01621459.1987.10478441,doi,0
10.1080/01621459.1989.10478868,doi,0
10.1111/j.0963-7214.2005.00354.x,doi,0
10.1006/jmps.1996.0030,doi,0
10.1006/jmps.2000.1319,doi,0
10.1007/s11336-005-1297-7,doi,0
10.1007/s11336-004-1215-4,doi,0
10.3758/PBR.15.6.1201,doi,0
10.1073/pnas.0711295105,doi,0
10.1002/9780470583333.ch6,doi,0
10.1007/s11336-013-9396-3,doi,0
10.1080/00031305.1994.10476079,doi,0
10.1111/j.0006-341X.2003.00097.x,doi,0
10.1037/h0037350,doi,0
10.1093/biomet/79.4.797,doi,0
10.2307/2533160,doi,0
10.1177/0146621608324023,doi,0
10.1037/a0035666,doi,0
10.1002/per.1988,doi,0
10.1037/pspp0000043,doi,0
10.12738/estp.2015.6.0102,doi,0
10.1037/a0020511,doi,0
10.1016/j.cogpsych.2009.07.001,doi,0
10.1177/1534735408322849,doi,0
10.1037/0022-006X.74.3.500,doi,0
10.1002/bimj.201100134,doi,0
10.1177/0013161X11419653,doi,0
10.1007/BF02301417,doi,0
10.1016/j.compedu.2015.05.005,doi,0
10.3389/fpsyg.2014.00181,doi,0
10.1007/BF00144234,doi,0
10.1037/0021-9010.66.2.166,doi,0
10.1037/0096-3445.136.3.414,doi,0
10.1037/a0015730,doi,0
10.1207/s15327906mbr4004_4,doi,0
10.1037/0033-295X.84.1.1,doi,0
10.1016/j.bbi.2006.10.010,doi,0
10.3758/s13428-011-0150-4,doi,0
10.1207/S15328007SEM0901_3,doi,0
10.1006/jmps.1999.1268,doi,0
10.3102/1076998607307359,doi,0
10.1198/000313001300339950,doi,0
10.1177/2158244015605160,doi,0
10.1037/0003-066X.40.1.73,doi,0
10.1037/a0037744,doi,0
10.1177/0146621613508306,doi,0
10.1108/IJPHM-05-2014-0028,doi,0
10.1348/000711009X480640,doi,0
10.1037/a0023322,doi,0
10.1007/s00221-010-2286-3,doi,0
10.3389/fnint.2012.00024,doi,0
10.1177/0013164403258402,doi,0
10.1016/j.lindif.2012.10.002,doi,0
10.1002/jsid.233,doi,0
10.1037//1082-989X.7.4.422,doi,0
10.1007/s11336-008-9101-0,doi,0
10.1037/a0029856,doi,0
10.1167/15.3.2,doi,0
10.1093/acprof:oso/9780195152968.001.0001,doi,0
10.1109/ICCV.2005.77,doi,0
10.3758/PBR.15.4.713,doi,0
10.1016/j.socnet.2009.02.004,doi,0
10.1207/s15327906mbr4002_1,doi,0
10.1207/s15328007sem1303_1,doi,0
10.1002/sim.2713,doi,0
10.1002/sim.2530,doi,0
10.1080/10705510902751275,doi,0
10.1002/9781118358887,doi,0
10.1016/j.jpain.2004.06.006,doi,0
10.1300/J426v02n04_05,doi,0
10.1037/a0017057,doi,0
10.1177/01421602026002007,doi,0
10.1037/fam0000058,doi,0
10.1037/a0018719,doi,0
10.3102/1076998610375835,doi,0
10.1080/00273171.2014.950719,doi,0
10.1080/10705511.2014.936082,doi,0
10.1002/eat.1016,doi,0
10.1002/eat.10109,doi,0
10.1037/0022-006X.74.2.263,doi,0
10.1037/a0016132,doi,0
10.1007/BF02294761,doi,0
10.1080/00401706.1979.10489726,doi,0
10.1007/BF02295291,doi,0
10.1177/1094428107300342,doi,0
10.1002/sim.5904,doi,0
10.1371/journal.pone.0096606,doi,0
10.1167/13.10.9,doi,0
10.1007/s11336-010-9163-7,doi,0
10.1509/jmr.10.0395,doi,0
10.1016/S0169-7161(06)26021-8,doi,0
10.3758/BF03211637,doi,0
10.1111/rssc.12096,doi,0
10.1037/0022-006X.72.2.288,doi,0
10.1037/a0025814,doi,0
10.1080/01621459.1987.10478458,doi,0
10.1177/1094428107300344,doi,0
10.3758/s13428-011-0181-x,doi,0
10.1037/a0038100,doi,0
10.1080/00273171.2011.540475,doi,0
10.1016/0022-2496(80)90003-6,doi,0
10.1016/j.pscychresns.2013.01.009,doi,0
10.1177/0013164408324460,doi,0
10.1093/ije/dyq248,doi,0
10.1007/s00359-006-0189-3,doi,0
10.1177/0272431613511331,doi,0
10.1080/10705511.2015.1057284,doi,0
10.1146/annurev.clinpsy.1.102803.144239,doi,0
10.1111/jopy.12146,doi,0
10.1006/jmps.1994.1001,doi,0
10.1006/jmps.1995.1033,doi,0
10.1016/0010-0285(80)90005-5,doi,0
10.1016/0042-6989(95)00016-X,doi,0
10.1007/s11031-015-9499-5,doi,0
10.1007/BF02293983,doi,0
10.1037/a0038280,doi,0
10.1080/10705511003659318,doi,0
10.1080/10705511.2011.534695,doi,0
10.1191/1740774505cn072oa,doi,0
10.1016/j.jmp.2012.06.004,doi,0
10.1016/j.jmp.2012.02.005,doi,0
10.1037/a0032222,doi,0
10.1007/s11336-013-9381-x,doi,0
10.1007/978-1-4939-2236-9_10,doi,0
10.1037/h0031322,doi,0
10.1007/BF00122574,doi,0
10.1016/j.pain.2004.04.008,doi,0
10.1006/jmps.1993.1032,doi,0
10.3758/APP.72.4.1179,doi,0
10.1007/BF02293687,doi,0
10.1016/j.jbusres.2013.11.012,doi,0
10.1177/0962280206074463,doi,0
10.3758/BRM.40.1.61,doi,0
10.1016/j.jmp.2014.06.004,doi,0
10.1073/pnas.1117465109,doi,0
10.1037/a0035234,doi,0
10.1287/mksc.2014.0859,doi,0
10.1007/s11336-006-1478-z,doi,0
10.3102/1076998606298044,doi,0
10.3102/1076998607302626,doi,0
10.1111/j.1745-3984.2009.00080.x,doi,0
10.1177/0146621609349800,doi,0
10.1037/a0020957,doi,0
10.1016/j.neuroimage.2014.07.022,doi,0
10.1177/01421602026002002,doi,0
10.1007/978-3-642-20074-8_3,doi,0
10.1016/j.actpsy.2014.03.001,doi,0
10.1167/5.3.8,doi,0
10.1111/jsbm.12067,doi,0
10.1371/journal.pbio.0050056,doi,0
10.3758/PBR.17.1.59,doi,0
10.1504/IJIDS.2013.058286,doi,0
10.1348/000711003321645331,doi,0
10.1016/B978-044452044-9/50018-5,doi,0
10.1093/acprof:oso/9780195173444.001.0001,doi,0
10.1016/j.cmpb.2006.02.006,doi,0
10.1080/10705510701758265,doi,0
10.1177/0013164410391575,doi,0
10.1007/s11336-011-9215-7,doi,0
10.1096/fj.12-222992,doi,0
10.1037/a0033656,doi,0
10.3945/jn.113.184317,doi,0
10.1007/s00221-013-3738-3,doi,0
10.1177/0146621614540514,doi,0
10.1111/j.1460-9568.2012.08264.x,doi,0
10.1037/0022-3514.37.10.1742,doi,0
10.1167/iovs.13-12032,doi,0
10.1016/0042-6989(79)90136-6,doi,0
10.3758/BF03202828,doi,0
10.1111/j.1365-2729.2010.00368.x,doi,0
10.1080/01621459.1990.10474930,doi,0
10.1177/1525822X07303502,doi,0
10.1080/08957340701796464,doi,0
10.1080/10705510903438872,doi,0
10.1080/10705511.2014.915205,doi,0
10.1037/met0000029,doi,0
10.1016/j.csda.2010.03.016,doi,0
10.3758/BRM.42.3.884,doi,0
10.1038/npp.2008.66,doi,0
10.1016/j.jad.2009.11.010,doi,0
10.1037/a0025688,doi,0
10.1111/j.2044-8260.2011.02021.x,doi,0
10.1037/a0035904,doi,0
10.1016/j.jneumeth.2009.10.006,doi,0
10.1027/1015-5759.23.4.258,doi,0
10.1167/4.12.11,doi,0
10.1016/j.pain.2012.02.015,doi,0
10.1002/brb3.44,doi,0
10.1016/S0149-2063(03)00084-9,doi,0
10.1186/1471-2458-4-48,doi,0
10.1080/10705510701758166,doi,0
10.1037/1082-989X.12.1.58,doi,0
10.3758/BF03200763,doi,0
10.1093/biomet/80.4.791,doi,0
10.1177/0146621602026003007,doi,0
10.1207/s15324818ame1904_3,doi,0
10.1080/01621459.1982.10477876,doi,0
10.1037/a0019390,doi,0
10.3389/fpsyg.2015.01914,doi,0
10.1080/00273171.2013.816235,doi,0
10.1080/07474938.2012.690653,doi,0
10.1167/15.14.6,doi,0
10.3758/s13414-015-0834-4,doi,0
10.1080/10705511.2010.489003,doi,0
10.1007/BF02294241,doi,0
10.1016/j.obhdp.2011.09.004,doi,0
10.1207/s15327906mbr4001_5,doi,0
10.1016/S0169-7161(06)26010-3,doi,0
10.1037/a0016972,doi,0
10.1348/000711010X497442,doi,0
10.1037/a0033820,doi,0
10.1016/j.jkss.2015.01.002,doi,0
10.1016/j.jmp.2010.04.001,doi,0
10.1038/nature06860,doi,0
10.1080/10705510802339106,doi,0
10.3758/BRM.41.4.1083,doi,0
10.1177/1094428108327450,doi,0
10.3389/fnint.2012.00100,doi,0
10.1007/s11336-012-9301-5,doi,0
10.3389/fnbot.2014.00014,doi,0
10.1007/978-3-319-19977-1_24,doi,0
10.1214/088342306000000015,doi,0
10.1007/s11336-003-0974-7,doi,0
10.1177/0146167215626706,doi,0
10.1080/00223891.2015.1044604,doi,0
10.3758/APP.71.6.1414,doi,0
10.1177/1094428115588570,doi,0
10/c2znwv,doi,0
10/c8cnh8,doi,0
10/gg5ffv,doi,0
10/c2tw3j,doi,0
10/dn59w9,doi,0
10/gfgwmt,doi,0
10/dgkd9w,doi,0
10/bh3qjf,doi,0
10/bh3qjf,doi,0
10/gg2rq8,doi,0
10/df4n7n,doi,0
10/db3xjg,doi,0
10/f6c4q2,doi,0
10/djvp5r,doi,0
10/d5cfjf,doi,0
10/gg5ff9,doi,0
10/gg5fgc,doi,0
10/d4h8t8,doi,0
10/fhjcsh,doi,0
10/gg5fgh,doi,0
10/bvvc9w,doi,0
10/gg5fgk,doi,0
10/dtz35w,doi,0
10/fnwz34,doi,0
10/f36jjz,doi,0
10/b93r2p,doi,0
10/gg47tn,doi,0
10/bdmmr6,doi,0
10/d2hsnx,doi,0
10/gg5fgx,doi,0
10/gg5fg3,doi,0
10/c3cp5d,doi,0
10/chvqbf,doi,0
10/c8pjk5,doi,0
10/dx8drq,doi,0
10/c66f5z,doi,0
10/b75gvj,doi,0
10/gg5fhb,doi,0
10/gf9zq6,doi,0
10/d83wxz,doi,0
10/cb7zrf,doi,0
10/fpm6hz,doi,0
10/c8393m,doi,0
10/cjf4gx,doi,0
10/cfxxt6,doi,0
10/cth6nq,doi,0
10/fc9kx9,doi,0
10/dqmssr,doi,0
10/bphrtk,doi,0
10/dn9pvh,doi,0
10/bwh2qn,doi,0
10/btczbk,doi,0
10/d7qrrs,doi,0
10/gg5fhs,doi,0
10/cwkbtw,doi,0
10/gddtgv,doi,0
10/dfrgt6,doi,0
10/bffkq2,doi,0
10/gg5fht,doi,0
10/bn37gb,doi,0
10/gg5fhv,doi,0
10/bdrkzv,doi,0
10/f4hgjw,doi,0
10/f7tzkf,doi,0
10/gg5fhw,doi,0
10/ct3fvq,doi,0
10/fmwzs9,doi,0
10/d9fwrm,doi,0
10/c46n94,doi,0
10/b8shz4,doi,0
10/dhfzk3,doi,0
10/b8smh7,doi,0
10/fjdvbn,doi,0
10/fhgx6v,doi,0
10/gft3d3,doi,0
10/bjm6xr,doi,0
10/bq4jhg,doi,0
10/ffcngg,doi,0
10/gg5fhx,doi,0
10/gg5fhk,doi,0
10/gg5fhz,doi,0
10/d6sxsf,doi,0
10/ct3vpn,doi,0
10.4310/SII.2013.v6.n1.a4,doi,0
10/cqbxts,doi,0
10/dtj92b,doi,0
10/c6fd9j,doi,0
10/cjgs6j,doi,0
10/f396t7,doi,0
10/dpts8h,doi,0
10/gg5fh2,doi,0
10/f5ksgj,doi,0
10/cg56cg,doi,0
10/gg5fh3,doi,0
10/gcp2sf,doi,0
10/gg5fh4,doi,0
10/c3cqz8,doi,0
10/f67gq8,doi,0
10/ctp64d,doi,0
10/gg5fh5,doi,0
10/bvvh8b,doi,0
10/f5fts8,doi,0
10/fptf5d,doi,0
10/dbm4x4,doi,0
10/bnmq6c,doi,0
10/cz89t3,doi,0
10/cvtqnk,doi,0
10/b22t96,doi,0
10/bpqm9x,doi,0
10/b935d9,doi,0
10/b52x9w,doi,0
10/cbkf86,doi,0
10/bs894r,doi,0
10/gg5fh6,doi,0
10/fsxwwb,doi,0
10/d6pf6n,doi,0
10/dgqhnx,doi,0
10/c4xw59,doi,0
10/gg5fh7,doi,0
10/gfgrh6,doi,0
10/bj7z4f,doi,0
10/bh7j68,doi,0
10/fh4b26,doi,0
10/gg5fh8,doi,0
10/fwzksn,doi,0
10/bb2s9k,doi,0
10/c3wtc6,doi,0
10/c3vz8d,doi,0
10/bz8554,doi,0
10/fm3h46,doi,0
10/d4q47f,doi,0
10/gg5fjb,doi,0
10/ddt9pz,doi,0
10/dh545k,doi,0
10/chxnng,doi,0
10/bh2qjv,doi,0
10/b64zcm,doi,0
10/cbxb,doi,0
10/bkvpmz,doi,0
10/f8b6zk,doi,0
10/d4q47f,doi,0
10/gg5fh9,doi,0
10/gd59hs,doi,0
10/cwj2p9,doi,0
10/gfvqtm,doi,0
10/fr3m5h,doi,0
10/dnd7pk,doi,0
10/bszsh9,doi,0
10/dr4s59,doi,0
10/bn3pr8,doi,0
10/dpp2q6,doi,0
10/dj8tt6,doi,0
10/fm2xkd,doi,0
10/csbfmr,doi,0
10/ggf5xx,doi,0
10.1186/s12868-015-0228-5,doi,0
10.1007/s10198-013-0524-x,doi,0
10.1111/j.1468-0262.2006.00655.x,doi,0
10.1093/pan/mpi033,doi,0
10.2165/00019053-200624010-00001,doi,0
10.1093/ser/mwv017,doi,0
10.3726/978-3-653-04521-5,doi,0
10.1080/01621459.1969.10500979,doi,0
10.1177/1094428108318065,doi,0
10.1002/(SICI)1097-0258(19990715)18:13<1707::AID-SIM138>3.0.CO;2-H,doi,0
10.1093/biomet/71.1.1,doi,0
10.1080/00273171.2013.802978,doi,0
10.1016/j.ssresearch.2014.08.011,doi,0
10.1111/j.1540-5907.2008.00352.x,doi,0
10.1177/0010414007313113,doi,0
10.1509/jmkr.39.4.479.19124,doi,0
10.1509/jmkr.39.1.87.18936,doi,0
10.1509/jmkr.40.2.235.19225,doi,0
10.1016/j.ijresmar.2003.04.001,doi,0
10.2522/ptj.20130302,doi,0
10.1023/A:1020281327116,doi,0
10.1007/s11222-008-9110-y,doi,0
10.3168/jds.2012-6115,doi,0
10.1080/02664760802191397,doi,0
10.1080/01402382.2014.929341,doi,0
10.1037/0021-9010.88.2.234,doi,0
10.1111/j.1540-5907.2009.00369.x,doi,0
10.1080/14616696.2015.1072226,doi,0
10.1007/s10531-014-0741-3,doi,0
10.1177/0958928713511280,doi,0
10.1111/j.1467-9248.2010.00835.x,doi,0
10.1016/j.ijresmar.2009.06.003,doi,0
10.1037/a0030642,doi,0
10.1080/16506073.2010.520731,doi,0
10.1002/sim.4031,doi,0
10.1177/0962280210372453,doi,0
10.1002/env.613,doi,0
10.1198/jasa.2009.ap09068,doi,0
10.1111/j.1467-9868.2008.00663.x,doi,0
10.1111/j.1541-0420.2005.00377.x,doi,0
10.1109/HEALTH.2011.6026776,doi,0
10.1037/0022-3514.51.6.1173,doi,0
10.1002/2014WR016553,doi,0
10.1007/BF00554126,doi,0
10.1080/01621459.1988.10478561,doi,0
10.1037/1082-989X.8.3.338,doi,0
10.1111/ajps.12200,doi,0
10.1093/biomet/92.2.419,doi,0
10.1093/jeg/lbu005,doi,0
10.4054/DemRes.2014.30.11,doi,0
10.1002/bimj.201100055,doi,0
10.1093/ser/mwu039,doi,0
10.1080/15332660802508364,doi,0
10.1214/06-BA115,doi,0
10.1214/009053605000000075,doi,0
10.1214/ss/1177010123,doi,0
10.1037/1082-989X.9.1.30,doi,0
10.1002/(SICI)1097-0258(19970415)16:7<753::AID-SIM494>3.0.CO;2-G,doi,0
10.1177/1073191113509004,doi,0
10.1007/978-94-007-3024-3_5,doi,0
10.1016/j.jclinepi.2010.10.016,doi,0
10.1007/s10461-013-0620-z,doi,0
10.1177/1094428107303155,doi,0
10.1007/BF02293801,doi,0
10.2307/2532834,doi,0
10.1214/14-BA933,doi,0
10.1016/j.tree.2008.10.008,doi,0
10.1002/0471746096,doi,0
10.1016/j.joi.2008.09.003,doi,0
10.1093/biomet/93.1.179,doi,0
10.1002/psp4.12041,doi,0
10.1016/j.jval.2010.12.006,doi,0
10.1007/s11162-011-9232-5,doi,0
10.1186/s12879-015-0855-6,doi,0
10.1177/0022146514557332,doi,0
10.1001/jama.2014.10780,doi,0
10.3168/jds.2008-1497,doi,0
10.1177/0003122415573049,doi,0
10.1215/03616878-3523946,doi,0
10.1080/03050629.2014.948154,doi,0
10.1093/biostatistics/kxq016,doi,0
10.1002/sim.650,doi,0
10.1093/aob/mct176,doi,0
10.1214/07-AOAS138,doi,0
10.1080/00949658408810713,doi,0
10.1016/j.jspi.2004.10.012,doi,0
