id,id_type,label_included
10.1016/j.csda.2005.02.008,doi,0
10.1214/06-BA117,doi,0
10.1214/06-BA117REJ,doi,0
10.3102/1076998609359788,doi,0
10.1177/1471082X0700700301,doi,0
10.1111/j.1467-985X.2009.00586.x,doi,0
10.1186/2046-4053-3-110,doi,0
10.1093/esr/jcv059,doi,0
10.1016/j.ssresearch.2015.08.003,doi,0
10.1002/sim.6776,doi,0
10.1186/1745-6215-15-346,doi,0
10.1159/000351642,doi,0
10.1002/(SICI)1097-0258(19980615)17:11<1261::AID-SIM846>3.0.CO;2-Z,doi,0
10.1093/ije/dyi069,doi,0
10.1177/0146167215573212,doi,0
10.1111/j.1541-0420.2011.01617.x,doi,0
10.1080/15305058.2013.870903,doi,0
10.1586/14737167.5.5.531,doi,0
10.1007/s11336-009-9136-x,doi,0
10.1002/sim.3915,doi,0
10.1037/0021-9010.66.3.274,doi,0
10.1038/ncomms10985,doi,0
10.1108/S0147-912120140000039004,doi,0
10.1080/00031305.1985.10479400,doi,0
10.1080/00031305.1992.10475878,doi,0
10.1093/ije/dyn088,doi,0
10.1214/06-BA122,doi,0
10.1097/AJP.0b013e3182201983,doi,0
10.1016/S0047-259X(02)00076-3,doi,0
10.1177/0143624414566244,doi,0
10.1177/0143624414566245,doi,0
10.1097/jnr.0000000000000042,doi,0
10.1080/10705511.2014.882688,doi,0
10.1080/19345747.2014.911396,doi,0
10.1080/10705511.2013.742404,doi,0
10.1207/s15328007sem1204_5,doi,0
10.1177/1094428107300343,doi,0
10.1111/j.0269-283X.2004.00511.x,doi,0
10.1037/ccp0000034,doi,0
10.2753/MTP1069-6679160402,doi,0
10.1007/s11336-013-9360-2,doi,0
10.3102/1076998609337138,doi,0
10.1080/00273171.2013.787870,doi,0
10.1016/S0277-9536(02)00370-2,doi,0
10.1111/j.2044-8317.2011.02023.x,doi,0
10.1177/0958928714538214,doi,0
10.1007/978-1-4614-1599-2_23,doi,0
10.1002/(SICI)1097-0258(19971030)16:20<2349::AID-SIM667>3.0.CO;2-E,doi,0
10.1007/s11336-013-9358-9,doi,0
10.1037//0022-006X.70.4.976,doi,0
10.1002/9780470035948,doi,0
10.1080/03610920903009376,doi,0
10.1525/auk.2008.07134,doi,0
10.1214/aos/1065705116,doi,0
10.3168/jds.2015-10264,doi,0
10.1002/hec.1141,doi,0
10.1002/sim.3594,doi,0
10.1080/00401706.1976.10489397,doi,0
10.1177/1094428103257358,doi,0
10.1198/1085711032291,doi,0
10.1198/016214507000001409,doi,0
10.1198/106186007X208768,doi,0
10.1890/07-0744.1,doi,0
10.1177/000312240907400502,doi,0
10.1017/S0266466600011646,doi,0
10.1146/annurev.psych.58.110405.085520,doi,0
10.1198/TECH.2009.08161,doi,0
10.1185/03007995.2012.734798,doi,0
10.1086/680171,doi,0
10.1177/1465116514532556,doi,0
10.1111/rssa.12016,doi,0
10.1016/j.ijforecast.2010.08.002,doi,0
10.1002/sim.1470,doi,0
10.1073/pnas.0407247101,doi,0
10.1198/1085711032697,doi,0
10.1027/1614-2241.2.3.124,doi,0
10.3389/fpsyg.2015.01963,doi,0
10.1371/journal.pone.0060650,doi,0
10.1080/01621459.1981.10477731,doi,0
10.1016/j.jeconom.2004.04.012,doi,0
10.1016/j.socscimed.2015.09.040,doi,0
10.1017/S0003055409090248,doi,0
10.1037/a0031609,doi,0
10.1080/10705511.2014.882686,doi,0
10.1080/10705511.2014.937849,doi,0
10.1007/978-1-137-56077-3_9,doi,0
10.1007/BF00994135,doi,0
10.4324/9780203142738,doi,0
10.3758/s13428-013-0395-1,doi,0
10.1111/j.1467-985X.2010.00639.x,doi,0
10.1177/0049124103260187,doi,0
10.1016/j.rssm.2015.09.005,doi,0
10.1111/rssa.12012,doi,0
10.1186/2046-4053-1-44,doi,0
10.1093/biostatistics/kxg040,doi,0
10.1123/jsep.2013-0043,doi,0
10.1002/jts.22039,doi,0
10.1007/978-0-387-73186-5_2,doi,0
10.1007/978-1-4614-1800-9_17,doi,0
10.1177/1065912913491464,doi,0
10.1177/0962280206075309,doi,0
10.1016/j.leaqua.2004.09.009,doi,0
10.1080/01621459.1987.10478410,doi,0
10.1080/01621459.1994.10476768,doi,0
10.1080/01621459.1972.10481215,doi,0
10.1080/01621459.1975.10479864,doi,0
10.1037/a0020858,doi,0
10.1016/j.tranpol.2015.07.001,doi,0
10.1024/03009831/000149,doi,0
10.1016/j.healthplace.2014.08.009,doi,0
10.1093/acprof:oso/9780199533022.001.0001,doi,0
10.1080/09585192.2011.561227,doi,0
10.1177/1354068813520271,doi,0
10.1016/j.healthplace.2013.07.001,doi,0
10.1016/j.socscimed.2012.09.028,doi,0
10.1093/esr/jcs059,doi,0
10.3758/BRM.42.4.930,doi,0
10.1111/j.1469-7998.2010.00770.x,doi,0
10.1080/10705511.2014.935749,doi,0
10.1080/10705511.2011.557338,doi,0
10.4135/9781446247600.n31,doi,0
10.1016/j.jag.2012.04.007,doi,0
10.1198/108571108X273160,doi,0
10.1198/jasa.2011.ap09653,doi,0
10.1214/09-AOAS250,doi,0
10.1111/1467-9248.12162,doi,0
10.1016/S0197-2456(96)00043-8,doi,0
10.1037/1082-989X.9.4.466,doi,0
10.1186/s13643-016-0186-8,doi,0
10.1590/S0103-90162011000200015,doi,0
10.1037/a0015825,doi,0
10.1007/s11222-010-9210-3,doi,0
10.1139/cjfr-2012-0268,doi,0
10.1016/j.ecolmodel.2009.06.035,doi,0
10.5849/forsci.11-146,doi,0
10.1207/S15328007SEM0703_2,doi,0
10.1186/1744-859X-12-26,doi,0
10.1162/003465304323023697,doi,0
10.1111/j.1368-423X.2007.00212.x,doi,0
10.1017/S0003055409990177,doi,0
10.1186/1297-9686-44-10,doi,0
10.1093/europace/euq450,doi,0
10.1016/j.electstud.2010.04.009,doi,0
10.1080/00273171.2012.640596,doi,0
10.1016/j.jclinepi.2010.08.010,doi,0
10.1111/1365-2745.12421,doi,0
10.1007/s11135-011-9503-4,doi,0
10.1002/sim.6791,doi,0
10.1177/0958928715573478,doi,0
10.1016/j.jretconser.2011.09.003,doi,0
10.1016/S0304-3959(99)00302-4,doi,0
10.1016/j.indmarman.2015.02.042,doi,0
10.1037/a0032138,doi,0
10.1080/01621459.1990.10474968,doi,0
10.1093/biomet/82.3.479,doi,0
10.1214/06-BA117A,doi,0
10.1111/1467-9248.12183,doi,0
10.1002/sim.2671,doi,0
10.1136/bmj.h5392,doi,0
10.1111/j.1540-5907.2010.00452.x,doi,0
10.1287/mksc.1030.0032,doi,0
10.1002/(SICI)1097-0258(20000415)19:7<975::AID-SIM381>3.0.CO;2-9,doi,0
10.1111/jora.12066,doi,0
10.1017/CBO9781139022422,doi,0
10.1037/a0030676,doi,0
10.1093/biomet/73.1.43,doi,0
10.1093/biomet/76.3.622,doi,0
10.3102/1076998606298042,doi,0
10.1002/sim.1264,doi,0
10.1002/0470023724.ch1b(ii),doi,0
10.1177/1471082X0800900301,doi,0
10.1111/j.1467-985X.2008.00576.x,doi,0
10.1007/BF02294400,doi,0
10.1080/0305498930190401,doi,0
10.1080/00273170902949719,doi,0
10.1177/1740774509339977,doi,0
10.1097/MEG.0000000000000376,doi,0
10.1016/j.ophtha.2013.04.010,doi,0
10.1007/978-3-658-06550-8,doi,0
10.1111/j.1467-842X.2005.00405.x,doi,0
10.1017/S0033291713002134,doi,0
10.1007/s10651-009-0119-y,doi,0
10.1080/0924345950060201,doi,0
10.1002/sim.3577,doi,0
10.3168/jds.2007-0107,doi,0
10.3168/jds.2007-0621,doi,0
10.1016/j.prevetmed.2013.10.009,doi,0
10.1051/vetres/2009013,doi,0
10.7326/M14-0511,doi,0
10.1186/2046-4053-1-61,doi,0
10.1080/1369183X.2014.915192,doi,0
10.1002/hec.1531,doi,0
10.1002/hec.1198,doi,0
10.1002/9781119961154.ch19,doi,0
10.1080/00273171.2010.531230,doi,0
10.1111/j.1467-8624.2011.01630.x,doi,0
10.4324/9780203403020,doi,0
10.1080/10705511.2010.489006,doi,0
10.1007/s13253-013-0140-3,doi,0
10.1080/10409289.2015.1012188,doi,0
10.1111/j.1467-842X.2012.00647.x,doi,0
10.3141/2076-20,doi,0
10.1177/0003122416632212,doi,0
10.1186/s12913-015-0686-6,doi,0
10.1037//0021-9010.87.2.377,doi,0
10.4324/9780203864746,doi,0
10.1207/S15328007SEM0803_7,doi,0
10.1002/(SICI)1097-0258(19980430)17:8<841::AID-SIM781>3.0.CO;2-D,doi,0
10.1002/9780470609927,doi,0
10.1093/acprof:oso/9780195339888.001.0001,doi,0
10.1093/biomet/57.1.97,doi,0
10.1016/S0169-7161(07)27013-0,doi,0
10.1016/B978-0-444-53737-9.50010-4,doi,0
10.1136/bmj.i1777,doi,0
10.1123/jsep.2013-0261,doi,0
10.1080/01621459.2014.983229,doi,0
10.1577/T07-012.1,doi,0
10.1080/01621459.1989.10478848,doi,0
10.1016/0169-2607(96)01723-3,doi,0
10.1177/0038040715588603,doi,0
10.1016/j.ecolmodel.2014.01.011,doi,0
10.1016/j.ecolmodel.2012.08.024,doi,0
10.1371/journal.pone.0038306,doi,0
10.1002/sim.3848,doi,0
10.1037/a0013971,doi,0
10.1080/10705510802561279,doi,0
10.1111/jomf.12112,doi,0
10.1177/0022343314551080,doi,0
10.1136/bmjopen-2013-004475,doi,0
10.1016/j.jval.2011.01.011,doi,0
10.1198/016214504000001015,doi,0
10.1037/0021-9010.88.1.100,doi,0
10.1093/pan/mpl013,doi,0
10.1080/01621459.1986.10478354,doi,0
10.1177/0010414008325286,doi,0
10.1023/B:HSOR.0000031402.52155.62,doi,0
10.1007/s10651-012-0209-0,doi,0
10.4324/9780203852279,doi,0
10.4135/9781446247600.n22,doi,0
10.1111/j.1467-9574.2009.00445.x,doi,0
10.3389/fpsyg.2014.00078,doi,0
10.1002/sim.2211,doi,0
10.1177/0011392115589599,doi,0
10.1007/BF00225903,doi,0
10.3168/jds.2011-4629,doi,0
10.1111/j.1541-0420.2010.01463.x,doi,0
10.2165/00019053-200624050-00005,doi,0
10.1037/a0020761,doi,0
10.1017/S0003055411000414,doi,0
10.1214/10-STS321,doi,0
10.1198/016214504000001187,doi,0
10.1093/pan/mps040,doi,0
10.1007/BF02291366,doi,0
10.1002/9780470686621,doi,0
10.1002/sim.6188,doi,0
10.1002/sim.4172,doi,0
10.1002/jrsm.1112,doi,0
10.1177/0958928713507468,doi,0
10.1080/15332861.2015.1080056,doi,0
10.1037/0021-9010.69.2.307,doi,0
10.1016/B978-044452044-9/50005-7,doi,0
10.3102/1076998611417628,doi,0
10.3102/1076998611432173,doi,0
10.1214/aos/1043351257,doi,0
10.1002/sim.6342,doi,0
10.1037/1082-989X.13.1.1,doi,0
10.1037/0022-0167.52.3.310,doi,0
10.1016/S0169-7161(05)25028-9,doi,0
10.1177/0149206314539351,doi,0
10.1093/oxfordhb/9780199286546.003.0026,doi,0
10.1016/S0001-4575(01)00086-0,doi,0
10.1007/s13524-015-0430-1,doi,0
10.1037//0021-9010.87.4.797,doi,0
10.1037/0021-9010.89.1.36,doi,0
10.1207/S15328007SEM0803_1,doi,0
10.1093/pan/mpi030,doi,0
10.3389/fpsyg.2015.00615,doi,0
10.1016/0010-0285(72)90016-3,doi,0
10.1002/cjs.10096,doi,0
10.1037//0021-9010.86.5.837,doi,0
10.1198/jasa.2011.tm09680,doi,0
10.1080/00273171.2014.928492,doi,0
10.1080/01621459.1995.10476572,doi,0
10.1080/01621459.1989.10478825,doi,0
10.1191/1471082X06st119oa,doi,0
10.1007/s11266-014-9496-4,doi,0
10.1007/s00439-007-0445-9,doi,0
10.1007/s10654-007-9145-y,doi,0
10.1093/pan/mpi027,doi,0
10.1002/9780470998137,doi,0
10.1080/10705511.2014.915379,doi,0
10.1027/1614-2241.4.3.97,doi,0
10.1037/0033-2909.96.1.201,doi,0
10.1207/S15328007SEM1003_1,doi,0
10.2307/2533558,doi,0
10.1016/j.csda.2008.12.013,doi,0
10.1007/s10869-013-9300-2,doi,0
10.1371/journal.pone.0081823,doi,0
10.1007/s10802-011-9516-4,doi,0
10.1111/j.1600-0706.2013.00946.x,doi,0
10.1007/s11336-007-9008-1,doi,0
10.1080/10705511.2011.557337,doi,0
10.1016/j.drugalcdep.2014.07.032,doi,0
10.1111/risa.12157,doi,0
10.3102/1076998615606109,doi,0
10.3389/fpsyg.2014.00311,doi,0
10.1016/j.jmva.2009.04.014,doi,0
10.1016/j.ecoenv.2015.01.022,doi,0
10.1016/j.jmva.2009.05.002,doi,0
10.1198/106186005X63185,doi,0
10.1080/13691058.2014.989265,doi,0
10.1177/1094428112457829,doi,0
10.1161/CIRCOUTCOMES.111.960724,doi,0
10.1037/a0012869,doi,0
10.1037/a0024376,doi,0
10.1037/a0029252,doi,0
10.1027/1614-2241.3.4.149,doi,0
10.1080/00220973.2014.907229,doi,0
10.1002/sim.2112,doi,0
10.1016/j.lisr.2011.07.004,doi,0
10.1108/JMHTEP-02-2015-0005,doi,0
10.1287/mksc.2014.0859,doi,0
10.1002/bimj.200900130,doi,0
10.1121/1.4757740,doi,0
10.1016/j.artmed.2012.12.007,doi,0
10.1017/S0003055409990050,doi,0
10.1371/journal.pgen.1005650,doi,0
10.1111/1467-985X.0asp2,doi,0
10.3102/1076998614546494,doi,0
10.1016/S0047-259X(03)00096-4,doi,0
10.1007/BF02294002,doi,0
10.1348/000711005X81403,doi,0
10.1002/9780470024737,doi,0
10.1016/j.csda.2008.03.029,doi,0
10.1080/10705511003659425,doi,0
10.1016/B978-0-08-044894-7.01370-1,doi,0
10.1002/wics.1311,doi,0
10.1016/0167-9473(96)82296-1,doi,0
10.1007/BF02293789,doi,0
10.1007/BF02294660,doi,0
10.1002/sim.1544,doi,0
10.1207/s15327906mbr3904_4,doi,0
10.1207/s15328007sem1203_5,doi,0
10.1007/s11336-006-1177-1,doi,0
10.1191/1740774505cn082oa,doi,0
10.1007/s12187-014-9285-z,doi,0
10.1111/1475-6765.12088,doi,0
10.1198/jasa.2010.tm09757,doi,0
10.1175/2010JCLI3503.1,doi,0
10.1198/jcgs.2010.08181,doi,0
10.1111/ddi.12062,doi,0
10.1155/2009/537139,doi,0
10.1080/10705511.2011.607723,doi,0
10.1002/sim.5795,doi,0
10.1002/sim.6185,doi,0
10.1080/10705511.2013.769391,doi,0
10.1080/10705519809540106,doi,0
10.1093/biomet/91.1.1,doi,0
10.1210/jc.2013-3450,doi,0
10.1002/sim.5677,doi,0
10.1177/1471082X1001100305,doi,0
10.1214/10-STS318,doi,0
10.1037/a0032574,doi,0
10.1080/01621459.1994.10476829,doi,0
10.1016/j.ress.2007.03.038,doi,0
10.1111/1467-9868.00384,doi,0
10.1093/biomet/81.4.633,doi,0
10.3102/1076998606298039,doi,0
10.1093/biomet/74.4.817,doi,0
10.1017/CBO9780511802461.012,doi,0
10.1371/journal.pone.0147040,doi,0
10.1177/1465116515618252,doi,0
10.1185/03007995.2015.1135110,doi,0
10.1080/14697680903369500,doi,0
10.1093/biostatistics/kxp032,doi,0
10.1037/1082-989X.10.1.21,doi,0
10.1086/588741,doi,0
10.1023/A:1020206907668,doi,0
10.1002/sim.3680,doi,0
10.1093/ijpor/edv039,doi,0
10.1080/00273171.2011.589261,doi,0
10.1109/SOLI.2008.4682982,doi,0
10.1037/h0026141,doi,0
10.1348/096317909X476333,doi,0
10.1016/j.csda.2003.08.006,doi,0
10.1046/j.0039-0402.2003.00252.x,doi,0
10.1027/1614-2241.1.3.86,doi,0
10.1037/a0027131,doi,0
10.1037//1082-989X.7.1.83,doi,0
10.1207/s15327906mbr3001_3,doi,0
10.1111/rssa.12018,doi,0
10.1177/0735633115620432,doi,0
10.1080/03610929508831616,doi,0
10.1016/S0169-7161(05)25034-4,doi,0
10.1037/a0027558,doi,0
10.1002/sim.782,doi,0
10.1177/0001699315579923,doi,0
10.1177/1043463114523715,doi,0
10.1057/cep.2013.16,doi,0
10.1080/1369183X.2013.830496,doi,0
10.1177/0272989X07302132,doi,0
10.1016/j.jlp.2011.11.014,doi,0
10.3102/1076998609346967,doi,0
10.1080/00461520.2012.670488,doi,0
10.1080/00273170903333665,doi,0
10.1007/BF02291552,doi,0
10.1007/s13253-010-0043-5,doi,0
10.1348/096317905X52869,doi,0
10.1108/IJEBR-06-2015-0142,doi,0
10.3310/hta16110,doi,0
10.1002/sim.5494,doi,0
10.1016/j.jamcollsurg.2013.07.386,doi,0
10.1007/BF01065485,doi,0
10.2202/1557-4679.1350,doi,0
10.1002/sim.3460,doi,0
10.1186/1471-2288-10-64,doi,0
10.1007/BF02294828,doi,0
10.1177/0149206314546750,doi,0
10.3102/1076998615621299,doi,0
10.1007/s10648-014-9287-x,doi,0
10.1097/IJG.0b013e31820bd1fd,doi,0
10.1177/0010414009332136,doi,0
10.1080/1359432X.2015.1028378,doi,0
10.1037/1082-989X.10.3.259,doi,0
10.1016/0749-5978(87)90045-8,doi,0
10.1007/BF02294746,doi,0
10.1093/esr/jcu049,doi,0
10.1214/15-BA962,doi,0
10.1016/j.jspi.2005.01.002,doi,0
10.1016/j.addbeh.2005.04.006,doi,0
10.1016/j.jsp.2013.05.005,doi,0
10.1159/000360485,doi,0
10.3390/su71215810,doi,0
10.1186/1471-2288-7-34,doi,0
10.1007/BF02294246,doi,0
10.1002/sim.6163,doi,0
10.1017/CBO9781107587991,doi,0
10.1177/0049124106289164,doi,0
10.1080/09540129850124460,doi,0
10.1080/01402382.2014.887878,doi,0
10.1080/01621459.1983.10477920,doi,0
10.3310/hta17590,doi,0
10.1016/j.sste.2011.07.001,doi,0
10.1016/0304-4076(83)90093-3,doi,0
10.1007/BF02294210,doi,0
10.1007/BF02296397,doi,0
10.1037/a0026802,doi,0
10.1207/S15328007SEM0904_8,doi,0
10.1097/PSY.0b013e3182736971,doi,0
10.1148/radiol.2015150034,doi,0
10.1037/1082-989X.4.2.139,doi,0
10.1146/annurev.fluid.010908.165248,doi,0
10.1016/j.stamet.2012.08.003,doi,0
10.1080/104852502310001652629,doi,0
10.1016/S0167-7152(00)00182-6,doi,0
10.1093/biomet/82.3.639,doi,0
10.3389/fpsyg.2015.01599,doi,0
10.1177/1471082X0901000404,doi,0
10.1093/ijpor/edp021,doi,0
10.1111/aphw.12011,doi,0
10.2165/11594990-000000000-00000,doi,0
10.1136/bmjopen-2015-009013,doi,0
10.1016/j.psychsport.2015.11.004,doi,0
10.1002/sim.1020,doi,0
10.1177/1094428109342899,doi,0
10.1111/j.1467-9868.2004.05304.x,doi,0
10.1111/j.0006-341X.2004.00224.x,doi,0
10.2202/1544-6115.1414,doi,0
10.1111/j.1467-985X.2007.00487.x,doi,0
10.1002/sim.2666,doi,0
10.1002/wics.1218,doi,0
10.17645/pag.v4i1.458,doi,0
10.1007/BF02296207,doi,0
10.1002/(SICI)1097-0258(19990715)18:13<1587::AID-SIM141>3.0.CO;2-Z,doi,0
10.1177/1094428111428356,doi,0
10.1177/0170840603024003910,doi,0
10.1016/j.ejpoleco.2005.10.005,doi,0
10.1016/j.ijresmar.2003.11.002,doi,0
10.1016/j.csda.2010.03.008,doi,0
10.1016/j.jval.2014.10.006,doi,0
10.1037/a0035889,doi,0
10.1037/1082-989X.12.3.317,doi,0
10.1890/08-0219.1,doi,0
10.1027/1614-2241/a000029,doi,0
10.1177/0013164409355693,doi,0
10.1161/STROKEAHA.108.515460,doi,0
10.1080/0267257X.2012.698637,doi,0
10.1177/0020715215587772,doi,0
10.1177/1548051815614321,doi,0
10.1111/rssc.12013,doi,0
10.1016/0030-5073(76)90022-2,doi,0
10.1016/B978-012372560-8/50040-1,doi,0
10.1038/sj.jea.7500182,doi,0
10.1111/j.1365-2753.2008.01010.x,doi,0
10.1002/sim.1091,doi,0
10.1111/j.1467-985X.2005.00389.x,doi,0
10.1177/0272431613498646,doi,0
10.1177/0013164405278558,doi,0
10.3102/0002831207308230,doi,0
10.1080/10618600.1995.10474663,doi,0
10.1080/13803611.2012.702991,doi,0
10.1177/0049124110371312,doi,0
10.1038/jes.2015.44,doi,0
10.1214/11-STS358,doi,0
10.1080/10705511.2011.557329,doi,0
10.1037/a0020141,doi,0
10.1037/1082-989X.12.4.434,doi,0
10.1080/10705511.2012.634712,doi,0
10.1111/1467-9248.12176,doi,0
10.1002/sim.4326,doi,0
10.1111/hepr.12467,doi,0
10.1002/bimj.201300288,doi,0
10.1080/10439463.2013.878344,doi,0
10.1214/08-AOS619,doi,0
10.1177/0165025409343765,doi,0
10.1007/978-0-387-73186-5_8,doi,0
10.1177/0049124113494575,doi,0
10.1198/jasa.2010.ap09237,doi,0
10.1198/016214506000000753,doi,0
10.1198/000313006X90305,doi,0
10.1111/insr.12067,doi,0
10.1016/j.jclinepi.2014.08.012,doi,0
10.1016/j.scitotenv.2009.07.039,doi,0
10.2307/2533273,doi,0
10.1111/j.1467-985X.2008.00593.x,doi,0
10.1002/sim.6471,doi,0
10.1002/sim.3441,doi,0
10.1002/jrsm.1129,doi,0
10.1080/01621459.1992.10475289,doi,0
10.1007/BF00143942,doi,0
10.1016/0270-0255(86)90088-6,doi,0
10.1016/j.prevetmed.2015.12.010,doi,0
10.1198/016214506000000104,doi,0
10.1007/978-0-387-73186-5_9,doi,0
