type_of_reference,abstract,accession_number,authors,date,doi,keywords,notes,year,issn,short_title,secondary_title,title,id,number,start_page,url,volume,author_address
JOUR,"AIMS: The association between heart failure and dementia remains unclear. We assessed the risk of dementia among patients with heart failure and members of a general population comparison cohort. METHODS AND RESULTS: Individual-level data from Danish medical registries were linked in this nationwide population-based cohort study comparing patients with a first-time hospitalization for heart failure between 1980 and 2012 and a year of birth-, sex-, and calendar year-matched comparison cohort from the general population. Stratified Cox regression analysis was used to compute 1-35-year hazard ratios (HRs) for the risk of all-cause dementia and, secondarily, Alzheimer's disease, vascular dementia, and other dementias. Analyses included 324 418 heart failure patients and 1 622 079 individuals from the general population (median age 77 years, 52% male). Compared with the general population cohort, risk of all-cause dementia was increased among heart failure patients [adjusted HR 1.21, 95% confidence interval (CI) 1.18-1.24]. The associations were stronger in men and in heart failure patients under age 70. Heart failure patients had higher risks of vascular dementia (adjusted HR 1.49, 95% CI 1.40-1.59) and other dementias (adjusted HR 1.30, 95% CI 1.26-1.34) than members of the general population cohort. Heart failure was not associated with Alzheimer's disease (adjusted HR 1.00, 95% CI 0.96-1.04). CONCLUSION: Heart failure was associated with an increased risk of all-cause dementia. Heart failure may represent a risk factor for dementia, but not necessarily for Alzheimer's disease.",27612177,"['Adelborg, K.', 'Horvath-Puho, E.', 'Ording, A.', 'Pedersen, L.', 'Toft Sorensen, H.', 'Henderson, V. W.']",Sep 9,10.1002/ejhf.631,"['Dementia', 'Epidemiology', 'Heart failure', 'Morbidity']","['1879-0844 Adelborg, Kasper Horvath-Puho, Erzsebet Ording, Anne Pedersen, Lars Toft Sorensen, Henrik Henderson, Victor W Journal article England Eur J Heart Fail. 2016 Sep 9. doi: 10.1002/ejhf.631.']",2016,1388-9842,Heart failure and risk of dementia: a Danish nationwide population-based cohort study,Eur J Heart Fail,Heart failure and risk of dementia: a Danish nationwide population-based cohort study,146,,,,,
JOUR,"BACKGROUND: Data on cardiovascular diseases (CVD) and cognitive decline are conflicting. Our objective was to investigate if CVD is associated with an increased risk for cognitive decline and to examine whether hypertension, diabetes, or adiposity modify the effect of CVD on cognitive functioning. METHODS AND RESULTS: Prospective follow-up of 6455 cognitively intact, postmenopausal women aged 65 to 79 years old enrolled in the Women's Health Initiative Memory Study (WHIMS). CVD was determined by self-report. For cognitive decline, we assessed the incidence of mild cognitive impairment (MCI) or probable dementia (PD) via modified mini-mental state examination (3 MS) score, neurocognitive, and neuropsychiatric examinations. The median follow-up was 8.4 years. Women with CVD tended to be at increased risk for cognitive decline compared with those free of CVD (hazard ratio [HR], 1.29; 95% CI: 1.00, 1.67). Women with myocardial infarction or other vascular disease were at highest risk (HR, 2.10; 95% CI: 1.40, 3.15 or HR, 1.97; 95% CI: 1.34, 2.87). Angina pectoris was moderately associated with cognitive decline (HR 1.45; 95% CI: 1.05, 2.01) whereas no significant relationships were found for atrial fibrillation or heart failure. Hypertension and diabetes increased the risk for cognitive decline in women without CVD. Diabetes tended to elevate the risk for MCI/PD in women with CVD. No significant trend was seen for adiposity. CONCLUSIONS: CVD is associated with cognitive decline in elderly postmenopausal women. Hypertension and diabetes, but not adiposity, are associated with a higher risk for cognitive decline. More research is warranted on the potential of CVD prevention for preserving cognitive functioning.",,"['Haring, B.', 'Leng, X.', 'Robinson, J.', 'Johnson, K. C.', 'Jackson, R. D.', 'Beyth, R.', 'Wactawski-Wende, J.', 'von Ballmoos, M. W.', 'Goveas, J. S.', 'Kuller, L. H.', 'Wassertheil-Smoller, S.']",,,"['aged', 'cardiovascular disease', 'dementia', 'diabetes mellitus', 'female', 'human', 'hypertension', 'mild cognitive impairment', 'heart infarction', 'obesity', 'postmenopause', 'proportional hazards model', 'prospective study', 'risk factor', 'vascular disease']",,2013,2047-9980,Cardiovascular disease and cognitive decline in postmenopausal women: results from the Women's Health Initiative Memory Study,Journal of the American Heart Association,Cardiovascular disease and cognitive decline in postmenopausal women: results from the Women's Health Initiative Memory Study,1853,6,e000369,http://www.embase.com/search/results?subaction=viewrecord&from=export&id=L604615678http://dx.doi.org/10.1161/JAHA.113.000369,2,
JOUR,"OBJECTIVE: To examine if risk factors for cerebrovascular disease would increase the risk for dementia in patients with Parkinson's disease (PD). METHODS: Non-demented patients were recruited from an epidemiological study of PD in the county of Rogaland, Norway. PD and dementia were diagnosed according to strict diagnostic criteria. Established cerebrovascular risk factors were recorded at baseline, and their influence on incident dementia was assessed 4 years later using logistic regression analysis. RESULTS: A total of 171 non-demented PD patients constituted the at-risk population. Seventy-two (55%) had at least one cerebrovascular risk factor. A total of 130 subjects (96% of survivors) completed the follow-up examination. Forty-three (33%) new cases of dementia were found. Twenty-five of the 72 (35%) patients with and 18 of the 58 (31%) subjects without any risk factor developed dementia (ns). A significant association with dementia was found for a diagnosis of heart failure in the univariate analyses. However, in the logistic regression analysis none of the cerebrovascular risk factors were significantly associated with incident dementia. CONCLUSIONS: In this large and representative cohort of patients with PD cerebrovascular risk factors were not associated with incident dementia, indicating that the disease-related degenerative brain changes are the main causes of dementia in PD.",16281921,"['Haugarvoll, K.', 'Aarsland, D.', 'Wentzel-Larsen, T.', 'Larsen, J. P.']",Dec,10.1111/j.1600-0404.2005.00389.x,"['Aged', 'Aged, 80 and over', 'Cardiovascular Diseases/*diagnosis/epidemiology', 'Cohort Studies', 'Comorbidity', 'Female', 'Follow-Up Studies', 'Heart Failure/diagnosis/epidemiology', 'Humans', 'Lewy Body Disease/*diagnosis/epidemiology', 'Male', 'Mental Status Schedule', 'Middle Aged', 'Neurologic Examination', 'Neuropsychological Tests', 'Norway', 'Parkinson Disease/*diagnosis/epidemiology', 'Risk Factors', 'Statistics as Topic']","['Haugarvoll, K Aarsland, D Wentzel-Larsen, T Larsen, J P Journal Article Denmark Acta Neurol Scand. 2005 Dec;112(6):386-90.']",2005,0001-6314 (Print) 0001-6314,The influence of cerebrovascular risk factors on incident dementia in patients with Parkinson's disease,Acta Neurol Scand,The influence of cerebrovascular risk factors on incident dementia in patients with Parkinson's disease,1884,6,386-390,,112,
JOUR,"Vascular risk factors for Alzheimer disease (AD) and vascular dementia (VaD) have been evaluated; however, few studies have compared risks by dementia subtypes and sex. We evaluated relationships between cardiovascular risk factors (hypertension, high cholesterol, diabetes mellitus, and obesity), events (stroke, coronary artery bypass graft surgery, and myocardial infarction), and subsequent risk of AD and VaD by sex in a community-based cohort of 3264 Cache County residents aged 65 or older. Cardiovascular history was ascertained by self-report or proxy-report in detailed interviews. AD and VaD were diagnosed using standard criteria. Estimates from discrete-time survival models showed no association between self-reported history of hypertension and high cholesterol and AD after adjustments. Hypertension increased the risk of VaD [adjusted hazard ratio (aHR) 2.42, 95% confidence interval (CI) 0.95-7.44]. Obesity increased the risk of AD in females (aHR 2.23, 95% CI 1.09-4.30) but not males. Diabetes increased the risk of VaD in females after adjustments (aHR 3.33, 95% CI 1.03-9.78) but not males. The risk of VaD after stroke was increased in females (aHR 16.90, 95% CI 5.58-49.03) and males (aHR 10.95, 95% CI 2.48-44.78). The results indicate that vascular factors increase risks for AD and VaD differentially by sex. Future studies should focus on specific causal pathways for each of these factors with regard to sex to determine if sex differences in the prevalence of vascular factors have an influence on sex differences in dementia risk.",16772744,"['Hayden, K. M.', 'Zandi, P. P.', 'Lyketsos, C. G.', 'Khachaturian, A. S.', 'Bastian, L. A.', 'Charoonruk, G.', 'Tschanz, J. T.', 'Norton, M. C.', 'Pieper, C. F.', 'Munger, R. G.', 'Breitner, J. C.', 'Welsh-Bohmer, K. A.']",Apr-Jun,10.1097/01.wad.0000213814.43047.86,"['Aged', 'Aged, 80 and over', 'Alzheimer Disease/*epidemiology/etiology', 'Cardiovascular Diseases/complications/*epidemiology', 'Causality', 'Cerebrovascular Disorders/complications/*epidemiology', 'Dementia, Vascular/*epidemiology/etiology', 'Female', 'Humans', 'Male', 'Proportional Hazards Models', 'Risk', 'Risk Factors', 'Sex Factors', 'Statistics as Topic']","['Hayden, Kathleen M Zandi, Peter P Lyketsos, Constantine G Khachaturian, Ara S Bastian, Lori A Charoonruk, Gene Tschanz, JoAnn T Norton, Maria C Pieper, Carl F Munger, Ron G Breitner, John C S Welsh-Bohmer, Kathleen A Cache County Investigators']",2006,0893-0341 (Print) 0893-0341,Vascular risk factors for incident Alzheimer disease and vascular dementia: the Cache County study,Alzheimer Dis Assoc Disord,Vascular risk factors for incident Alzheimer disease and vascular dementia: the Cache County study,1893,2,93-100,,20,
JOUR,"BACKGROUND AND PURPOSE: Men, but not women, with unrecognized myocardial infarction (MI) have an increased risk of cardiac events and stroke compared with those without MI or with recognized MI. We investigated whether unrecognized MI is also a risk factor for dementia and cerebral small vessel disease (white matter lesions and brain infarction) in 2 population-based cohort studies. METHODS: In the Rotterdam Study, 6347 participants were classified at baseline (1990 to 1993) into those with recognized MI (subdivided into Q-wave and non-Q-wave MI), with unrecognized MI, and without MI based on electrocardiography and interview and were followed for incident dementia (n=613) until January 1, 2005. In the Rotterdam Scan Study, 436 nondemented persons were similarly classified based on electrocardiography and interview and underwent brain MRI for the assessment of white matter lesions and brain infarction. RESULTS: In men, unrecognized MI was associated with an increased risk of dementia (compared with men without MI hazard ratio, 2.14; 95% CI, 1.37 to 3.35) and with more white matter lesions and more often brain infarction on MRI. In women, no associations were found with unrecognized MI. Recognized MI was not associated with the risk of dementia in either sex. Men, but not women, with recognized MI had more often any brain infarction or asymptomatic brain infarction, especially if they had Q-wave MI. No consistent associations were found between recognized Q-wave or non-Q-wave MI and severity of white matter lesions. Additional adjustment for cardiovascular risk factors did not change the results. CONCLUSIONS: Men with unrecognized MI have an increased risk of dementia and more cerebral small vessel disease.",18323497,"['Ikram, M. A.', 'van Oijen, M.', 'de Jong, F. J.', 'Kors, J. A.', 'Koudstaal, P. J.', 'Hofman, A.', 'Witteman, J. C.', 'Breteler, M. M.']",May,10.1161/strokeaha.107.501106,"['Aged', 'Aged, 80 and over', 'Brain/blood supply/pathology/physiopathology', 'Brain Ischemia/diagnosis/*epidemiology/physiopathology', 'Cerebral Arteries/*pathology/physiopathology', 'Cohort Studies', 'Comorbidity', 'Dementia, Vascular/diagnosis/*epidemiology/physiopathology', 'Electrocardiography', 'Female', 'Heart/physiopathology', 'Humans', 'Incidence', 'Male', 'Microcirculation/*pathology/physiopathology', 'Middle Aged', 'Myocardial Infarction/diagnosis/*epidemiology/physiopathology', 'Nerve Fibers, Myelinated/pathology', 'Netherlands/epidemiology', 'Predictive Value of Tests', 'Prevalence', 'Prospective Studies', 'Risk Factors', 'Sex Distribution', 'Sex Factors']","[""1524-4628 Ikram, M Arfan van Oijen, Marieke de Jong, Frank Jan Kors, Jan A Koudstaal, Peter J Hofman, Albert Witteman, Jacqueline C M Breteler, Monique M B Journal Article Research Support, Non-U.S. Gov't United States Stroke. 2008 May;39(5):1421-6. doi: 10.1161/STROKEAHA.107.501106. Epub 2008 Mar 6.""]",2008,0039-2499,Unrecognized myocardial infarction in relation to risk of dementia and cerebral small vessel disease,Stroke,Unrecognized myocardial infarction in relation to risk of dementia and cerebral small vessel disease,2112,5,1421-1426,,39,
JOUR,"BACKGROUND: Cross-sectional epidemiological and clinical research suggests that lower cardiac index is associated with abnormal brain aging, including smaller brain volumes, increased white matter hyperintensities, and worse cognitive performances. Lower systemic blood flow may have implications for dementia among older adults. METHODS AND RESULTS: A total of 1039 Framingham Offspring Cohort participants free of clinical stroke, transient ischemic attack, and dementia formed our sample (age, 69+/-6 years; 53% women). Multivariable-adjusted proportional hazard models adjusting for Framingham Stroke Risk Profile score (age, sex, systolic blood pressure, antihypertensive medication, diabetes mellitus, cigarette smoking, cardiovascular disease history, atrial fibrillation), education, and apolipoprotein E4 status related cardiac magnetic resonance imaging-assessed cardiac index (cardiac output divided by body surface area) to incident all-cause dementia and Alzheimer disease (AD). Over the median 7.7-year follow-up period, 32 participants developed dementia, including 26 cases of AD. Each 1-SD unit decrease in cardiac index increased the relative risk of both dementia (hazard ratio [HR]=1.66; 95% confidence interval [CI], 1.11-2.47; P=0.013) and AD (HR=1.65; 95% CI, 1.07-2.54; P=0.022). Compared with individuals with normal cardiac index, individuals with clinically low cardiac index had a higher relative risk of dementia (HR=2.07; 95% CI, 1.02-4.19; P=0.044). If participants with clinically prevalent cardiovascular disease and atrial fibrillation were excluded (n=184), individuals with clinically low cardiac index had a higher relative risk of both dementia (HR=2.92; 95% CI, 1.34-6.36; P=0.007) and AD (HR=2.87; 95% CI, 1.21-6.80; P=0.016) compared with individuals with normal cardiac index. CONCLUSION: Lower cardiac index is associated with an increased risk for the development of dementia and AD.",25700178,"['Jefferson, A. L.', 'Beiser, A. S.', 'Himali, J. J.', 'Seshadri, S.', ""O'Donnell, C. J."", 'Manning, W. J.', 'Wolf, P. A.', 'Au, R.', 'Benjamin, E. J.']",Apr 14,10.1161/circulationaha.114.012438,"['Aged', 'Aged, 80 and over', 'Alzheimer Disease/*epidemiology', 'Cardiac Output, Low/*complications', 'Cross-Sectional Studies', 'Dementia/*epidemiology', 'Female', 'Follow-Up Studies', 'Humans', 'Incidence', 'Male', 'Massachusetts', 'Middle Aged', 'Risk Factors', 'Alzheimer disease', 'blood circulation', 'brain', 'cardiac output', 'dementia', 'hemodynamics']","[""1524-4539 Jefferson, Angela L Beiser, Alexa S Himali, Jayandra J Seshadri, Sudha O'Donnell, Christopher J Manning, Warren J Wolf, Philip A Au, Rhoda Benjamin, Emelia J AG033040/AG/NIA NIH HHS/United States R01 NS017950/NS/NINDS NIH HHS/United States R01 AG016495/AG/NIA NIH HHS/United States HL070279/HL/NHLBI NIH HHS/United States R01 HL092577/HL/NHLBI NIH HHS/United States R01 HL070279/HL/NHLBI NIH HHS/United States N01 HC025195/HC/NHLBI NIH HHS/United States R01 HL111516/HL/NHLBI NIH HHS/United States AG033193/AG/NIA NIH HHS/United States AG028321/AG/NIA NIH HHS/United States AG08122/AG/NIA NIH HHS/United States HC25195/HC/NHLBI NIH HHS/United States R01 AG008122/AG/NIA NIH HHS/United States AG034962/AG/NIA NIH HHS/United States R01 AG033193/AG/NIA NIH HHS/United States K23 AG030962/AG/NIA NIH HHS/United States AG031287/AG/NIA NIH HHS/United States R01 AG033040/AG/NIA NIH HHS/United States AG046373/AG/NIA NIH HHS/United States N01HC25195/HL/NHLBI NIH HHS/United States AG16495/AG/NIA NIH HHS/United States NS017950/NS/NINDS NIH HHS/United States AG030962/AG/NIA NIH HHS/United States K24 AG046373/AG/NIA NIH HHS/United States HL111516/HL/NHLBI NIH HHS/United States R01 AG028321/AG/NIA NIH HHS/United States R01 AG034962/AG/NIA NIH HHS/United States HL092577/HL/NHLBI NIH HHS/United States R01 AG031287/AG/NIA NIH HHS/United States Journal Article Research Support, N.I.H., Extramural Research Support, Non-U.S. Gov't United States Circulation. 2015 Apr 14;131(15):1333-9. doi: 10.1161/CIRCULATIONAHA.114.012438. Epub 2015 Feb 19.""]",2015,0009-7322,Low cardiac index is associated with incident dementia and Alzheimer disease: the Framingham Heart Study,Circulation,Low cardiac index is associated with incident dementia and Alzheimer disease: the Framingham Heart Study,2189,15,1333-1339,,131,
JOUR,"OBJECTIVE: The objective of this study was to report on the prevalence, incidence and prognosis of left ventricular hypertrophy (LVH) on the electrocardiogram (ECG) in a cohort of ambulatory older men and women. DESIGN: A prospective, longitudinal study of 10 years duration with ECGs obtained at baseline and on an annual basis. SETTING AND PATIENTS: A community-based cohort study consisting of 459 subjects (aged 75-85, mean age 79 years). MEASUREMENTS: Baseline and follow up ECGs were interpreted using the Minnesota Code. Prevalence and incidence of LVH and ECG were determined as well as regression of ECG LVH. Clinical event rates measured were incidence of total mortality, myocardial infarction (MI, fatal and non-fatal), cardiovascular mortality, cardiovascular disease (fatal and non-fatal), stroke (fatal and non-fatal), all-cause dementia, and multi-infarct dementia. Differences in event rates between groups (those subjects with and without LVH) were compared as tests between proportions. A Cox Proportional Hazards Regression Analysis was performed to compare the relative independent predictive values of different competing factors, including age, gender, serum cholesterol, digitalis use, body mass, index, Blessed Dementia Scale, cigarette smoking, LVH at baseline, LVH ar baseline (persisting), new LVH, new LVH (persisting), new LVH (regressed), previous MI by history of ECG, hypertension by history, and cardiomegaly by X-ray (cardiothoracic ratio > or = 50%). RESULTS: At baseline, 9.2% of subjects (n = 42) had LVH on ECG and a mortality rate of 11.7/100 persons years versus 4.9/100 persons years for subjects without baseline LVH (P < .0001), and MI rate of 7.5/100 persons years with LVH versus 2.6/100 persons years without LVH (P < .0001), and a cardiovascular mortality rate of 7.2/100 persons years without LVH versus 2.7/100 person years without LVH. Subjects who developed new LVH on ECG (n = 39) had a mortality rate of 14.4/100 person-years compared with 4.4/100 person-years for those without LVH (P < .0001), a cardiovascular mortality rate of 11.1/100 person years versus 2.0/100 person years without LVH (P < .0001), and an MI rate of 6.1/100 person years versus 2.0/100 person years without LVH (P < .01). Subjects in whom the ECG LVH pattern disappeared over time had fewer cardiovascular mortal and morbid events than those with persistent LVH. According to the regression analyses, persistent LVH from baseline was an independent predictor of MI, overall cardiovascular disease, and total mortality. Newly developing LVH with subsequent regression was an independent predictor of overall cardiovascular disease and death. CONCLUSIONS: An increased prevalence and incidence of LVH on ECG, irrespective cause, is associated with a poor prognosis in very old men and women. Regression of ECG LVH in older people, irrespective of cause, may confer improvement in risk for cardiovascular disease.",8617900,"['Kahn, S.', 'Frishman, W. H.', 'Weissman, S.', 'Ooi, W. L.', 'Aronson, M.']",May,,"['Aged', 'Aged, 80 and over', '*Aging', 'Cardiovascular Diseases/epidemiology/mortality', '*Electrocardiography', 'Female', 'Humans', 'Hypertrophy, Left Ventricular/diagnosis/*epidemiology', 'Incidence', 'Longitudinal Studies', 'Male', 'Predictive Value of Tests', 'Prevalence', 'Prognosis', 'Regression Analysis']","['Kahn, S Frishman, W H Weissman, S Ooi, W L Aronson, M']",1996,0002-8614 (Print) 0002-8614,Left ventricular hypertrophy on electrocardiogram: prognostic implications from a 10-year cohort study of older subjects: a report from the Bronx Longitudinal Aging Study,J Am Geriatr Soc,Left ventricular hypertrophy on electrocardiogram: prognostic implications from a 10-year cohort study of older subjects: a report from the Bronx Longitudinal Aging Study,2281,5,524-529,,44,
JOUR,"Several predispocitional and genetic factors are thought to be involved in the etiology of Alzheimer s disease (AD). Except for age, there is no consensus among researchers about the factors that can best predict AD. Some studies have found that, older women, cerebrovascular risk factors (hypertension, ischemic heart disease, diabetes mellitus), and the presence of the apolipoprotein E (APOE) 4 allele to be associated with the development of dementia and AD. However, there are a few large scale studies that have entered magnetic resonance imaging (MRI) findings in the analysis of risk factors for AD. The Cardiovascular Health Study Cognition Study evaluated the determinants of the risk of dementia, diagnosed in 1998 99, among 3608 participants >65 years of age who had MRIof the brain in 1991 through 1994. In this cohort, there were 480 incident dementia cases, and 330 were diagnosed as AD. The CHS found that age, Modified Mini Mental State Examination scores, cerebral ventricular size, severity of white matter lesions, number of MRI identified infarcts, and the presence of the APOE 4 allele were predictors of dementia. This study showed the importance of controlling for neuroimaging findings the study of risk factors for dementia. Scores of global cognitive measures, the presence of the APOE 4 allele, and MRI of the brain were strong predictors of dementia and AD.",12938070,"['Kuller, L. H.']",Jul 16-31,,"['Aged', 'Aged, 80 and over', 'Apolipoprotein E4', 'Apolipoproteins E/genetics', 'Brain/pathology', 'Cardiovascular Diseases/epidemiology', 'Cohort Studies', 'Dementia/*epidemiology/genetics', 'Depression/epidemiology', 'Female', 'Follow-Up Studies', 'Humans', 'Incidence', 'Magnetic Resonance Imaging', 'Male', 'Neuropsychological Tests', 'Proportional Hazards Models', 'Risk Factors', 'United States/epidemiology']","['Kuller, L H English Abstract Journal Article Spain Rev Neurol. 2003 Jul 16-31;37(2):122-6.']",2003,0210-0010 (Print) 0210-0010,Risk factors for dementia in the Cardiovascular Health Study cognition study,Rev Neurol,Risk factors for dementia in the Cardiovascular Health Study cognition study,2576,2,122-126,,37,
JOUR,"AIMS: Most diabetes mellitus (DM) patients have several comorbidities; the correlation of these comorbidities with dementia in DM requires clarification. METHODS: Using claims data from Taiwan National Health Insurance, we identified 33,709 DM adults before the year 2000 and randomly selected 67,066 non-DM patients matched by sex and age. Subjects were followed until diagnosis with dementia, excluded due to death/withdrawal from the insurance program, or followed until 2011. We compared the incidence and hazard ratio (HR) for dementia in both cohorts. RESULTS: Comorbidities were more prevalent in DM patients, including hypertension, hyperlipidemia, stroke, coronary artery and/or kidney disease. The HR was higher for the DM cohort with comorbidities than those without: 1.88 vs. 1.46 with hypertension; 1.56 vs. 1.39 with hyperlipidemia; 1.73 vs. 1.37 with coronary artery disease; 2.36 vs. 2.29 with stroke and 1.88 vs. 1.50 with kidney disease. The HR for dementia in diabetics rose from 1.41 in those without comorbidities to 2.49 in those with >/=4 comorbidities. In the DM cohort, HR was 1.22 for non-insulin-users and 1.41 for insulin-users, and 1.49 for type 1 DM and 1.23 for type 2 DM. CONCLUSION: Diabetic patients have an elevated risk of dementia, and comorbidity increases this risk.",26233574,"['Kuo, S. C.', 'Lai, S. W.', 'Hung, H. C.', 'Muo, C. H.', 'Hung, S. C.', 'Liu, L. L.', 'Chang, C. W.', 'Hwu, Y. J.', 'Chen, S. L.', 'Sung, F. C.']",Nov-Dec,10.1016/j.jdiacomp.2015.06.010,"['Age Factors', 'Cohort Studies', 'Comorbidity', 'Dementia/chemically induced/*epidemiology/prevention & control', 'Diabetes Complications/chemically induced/*epidemiology/prevention & control', 'Diabetes Mellitus, Type 1/drug therapy/*epidemiology', 'Diabetes Mellitus, Type 2/drug therapy/*epidemiology', 'Electronic Health Records', 'Female', 'Humans', 'Hypoglycemic Agents/adverse effects/therapeutic use', 'Incidence', 'Insulin/adverse effects/therapeutic use', 'Kaplan-Meier Estimate', 'Longitudinal Studies', 'Male', 'Middle Aged', 'National Health Programs', 'Prevalence', 'Proportional Hazards Models', 'Retrospective Studies', 'Risk Factors', 'Taiwan/epidemiology', 'Dementia', 'Epidemiology', 'Retrospective cohort', 'Risk']","[""1873-460x Kuo, Shu-Chen Lai, Shih-Wei Hung, Hung-Chang Muo, Chih-Hsin Hung, Shih-Chang Liu, Ling-Ling Chang, Chia-Wei Hwu, Yueh-Juen Chen, Shieh-Liang Sung, Fung-Chung Journal Article Research Support, Non-U.S. Gov't United States J Diabetes Complications. 2015 Nov-Dec;29(8):1071-6. doi: 10.1016/j.jdiacomp.2015.06.010. Epub 2015 Jun 29.""]",2015,1056-8727,Association between comorbidities and dementia in diabetes mellitus patients: population-based retrospective cohort study,J Diabetes Complications,Association between comorbidities and dementia in diabetes mellitus patients: population-based retrospective cohort study,2604,8,1071-1076,,29,
