dataset_id,url,reference,link,license,title,authors,year,topic,final_inclusions,title_abstract_inclusions,n_papers,n_included,n_excluded,n_unlabeled,n_missing_title,n_missing_title_included,n_missing_abstract,n_missing_abstract_included,title_length,abstract_length,n_keywords,sample_size,number_of_duplicates,number_of_excluded_duplicates,number_of_missing_abstracts,percentage_of_duplicates,percentage_of_included_duplicates,percentage_of_excluded_duplicates,percentage_of_missing abstracts
Appenzeller-Herzog_2020,https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Appenzeller-Herzog_2020/output/Appenzeller-Herzog_2020.csv,https://onlinelibrary.wiley.com/doi/full/10.1111/liv.14179,https://zenodo.org/record/3625931#.Xk5de5NKhQI,CC-BY Attribution 4.0 International,Comparative effectiveness of common therapies for Wilson disease: A systematic review and meta-analysis of controlled studies,"['Appenzeller-Herzog , C.', 'Mathes, T.', 'Heeres, M. L. S.', 'Weiss, K. H.', 'Houwen, R. H. J.', 'Ewald H.']",2019,Wilson disease,True,True,3453,29,3424,0,1,0,1094,3,78.88039386041123,905.4283231972198,27.377353026353894,,,,,,,,
Bannach-Brown_2019,https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Bannach-Brown_2019/output/Bannach-Brown_2019.csv,https://systematicreviewsjournal.biomedcentral.com/articles/10.1186/s13643-019-0942-7#Comments,https://zenodo.org/record/151190#.XQPGhYj7TD7,CC-BY Attribution 4.0 International,Machine learning algorithms for systematic review: reducing workload in a preclinical review of animal studies and reducing human screening error,"['Bannach-Brown, A.', 'Przybyla, P.', 'Thomas, J.', 'Rice, A. S. C.', 'Ananiadou, S.', 'Liao, J.', 'Macleod, M. R.']",2019,Animal Model of Depression,True,False,1993,280,1713,0,0,0,394,29,105.39036628198696,1146.7812343201203,,,,,,,,,
Bos_2018,https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Bos_2018/output/Bos_2018.csv,https://doi.org/10.1016/j.jalz.2018.04.007,https://osf.io/w3kbq/,CC-BY Attribution 4.0 International,Cerebral small vessel disease and the risk of dementia: A systematic review and meta?analysis of population?based evidence,"['Bos, D.', 'Wolters, F. J.', 'Darweesh, S. K. L.', 'Vernooij, M. W.', 'de Wolf, F.', 'Ikram, M. A.', 'Hofman, A.']",2018,Dementia,True,False,5746,11,5735,0,3,0,134,0,103.79081099895579,1504.045945005221,12.784719805081796,,,,,,,,
Cohen_2006_ACEInhibitors,https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Cohen_2006/output/online/ACEInhibitors.csv,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1447545/,https://dmice.ohsu.edu/cohenaa/systematic-drug-class-review-data.html,custom open license,Reducing Workload in Systematic Review Preparation Using Automated Citation Classification,"['Cohen, A. M.', 'Hersh W. R.', 'Peterson, K.', 'Yen, P.']",2006,ACEInhibitors,False,False,2544,41,2503,0,26,1,330,1,116.68828616352201,1410.6533018867924,,,,,,,,,
Cohen_2006_ADHD,https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Cohen_2006/output/online/ADHD.csv,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1447545/,https://dmice.ohsu.edu/cohenaa/systematic-drug-class-review-data.html,custom open license,Reducing Workload in Systematic Review Preparation Using Automated Citation Classification,"['Cohen, A. M.', 'Hersh W. R.', 'Peterson, K.', 'Yen, P.']",2006,ADHD,True,True,851,20,831,0,24,1,70,1,102.77320799059929,1405.1680376028203,,,,,,,,,
Cohen_2006_Antihistamines,https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Cohen_2006/output/online/Antihistamines.csv,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1447545/,https://dmice.ohsu.edu/cohenaa/systematic-drug-class-review-data.html,custom open license,Reducing Workload in Systematic Review Preparation Using Automated Citation Classification,"['Cohen, A. M.', 'Hersh W. R.', 'Peterson, K.', 'Yen, P.']",2006,Antihistamines,True,True,310,16,294,0,10,0,33,0,102.63870967741936,1350.5612903225806,,,,,,,,,
Cohen_2006_AtypicalAntipsychotics,https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Cohen_2006/output/online/AtypicalAntipsychotics.csv,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1447545/,https://dmice.ohsu.edu/cohenaa/systematic-drug-class-review-data.html,custom open license,Reducing Workload in Systematic Review Preparation Using Automated Citation Classification,"['Cohen, A. M.', 'Hersh W. R.', 'Peterson, K.', 'Yen, P.']",2006,Atypical Antipsychotics,True,True,1120,146,974,0,34,1,121,2,95.675,1307.9223214285714,,,,,,,,,
Cohen_2006_BetaBlockers,https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Cohen_2006/output/online/BetaBlockers.csv,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1447545/,https://dmice.ohsu.edu/cohenaa/systematic-drug-class-review-data.html,custom open license,Reducing Workload in Systematic Review Preparation Using Automated Citation Classification,"['Cohen, A. M.', 'Hersh W. R.', 'Peterson, K.', 'Yen, P.']",2006,Beta Blockers,True,True,2072,42,2030,0,60,1,253,1,111.64816602316603,1419.0670849420849,,,,,,,,,
Cohen_2006_CalciumChannelBlockers,https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Cohen_2006/output/online/CalciumChannelBlockers.csv,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1447545/,https://dmice.ohsu.edu/cohenaa/systematic-drug-class-review-data.html,custom open license,Reducing Workload in Systematic Review Preparation Using Automated Citation Classification,"['Cohen, A. M.', 'Hersh W. R.', 'Peterson, K.', 'Yen, P.']",2006,Calcium Channel Blockers,True,True,1218,100,1118,0,43,4,149,9,114.80952380952381,1424.6592775041051,,,,,,,,,
Cohen_2006_Estrogens,https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Cohen_2006/output/online/Estrogens.csv,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1447545/,https://dmice.ohsu.edu/cohenaa/systematic-drug-class-review-data.html,custom open license,Reducing Workload in Systematic Review Preparation Using Automated Citation Classification,"['Cohen, A. M.', 'Hersh W. R.', 'Peterson, K.', 'Yen, P.']",2006,Estrogens,True,True,368,80,288,0,14,3,31,3,117.91576086956522,1638.6277173913043,,,,,,,,,
Cohen_2006_NSAIDS,https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Cohen_2006/output/online/NSAIDS.csv,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1447545/,https://dmice.ohsu.edu/cohenaa/systematic-drug-class-review-data.html,custom open license,Reducing Workload in Systematic Review Preparation Using Automated Citation Classification,"['Cohen, A. M.', 'Hersh W. R.', 'Peterson, K.', 'Yen, P.']",2006,NSAIDS,True,True,393,41,352,0,12,1,45,1,107.74554707379134,1384.9312977099237,,393.0,,,,,,,
Cohen_2006_Opiods,https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Cohen_2006/output/online/Opiods.csv,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1447545/,https://dmice.ohsu.edu/cohenaa/systematic-drug-class-review-data.html,custom open license,Reducing Workload in Systematic Review Preparation Using Automated Citation Classification,"['Cohen, A. M.', 'Hersh W. R.', 'Peterson, K.', 'Yen, P.']",2006,Opiods,True,True,1915,15,1900,0,60,1,198,1,93.16292428198433,1312.1430809399478,,,,,,,,,
Cohen_2006_OralHypoglycemics,https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Cohen_2006/output/online/OralHypoglycemics.csv,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1447545/,https://dmice.ohsu.edu/cohenaa/systematic-drug-class-review-data.html,custom open license,Reducing Workload in Systematic Review Preparation Using Automated Citation Classification,"['Cohen, A. M.', 'Hersh W. R.', 'Peterson, K.', 'Yen, P.']",2006,Oral Hypoglycemics,True,True,503,136,367,0,13,1,41,5,106.610337972167,1537.9840954274355,,,,,,,,,
Cohen_2006_ProtonPumpInhibitors,https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Cohen_2006/output/online/ProtonPumpInhibitors.csv,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1447545/,https://dmice.ohsu.edu/cohenaa/systematic-drug-class-review-data.html,custom open license,Reducing Workload in Systematic Review Preparation Using Automated Citation Classification,"['Cohen, A. M.', 'Hersh W. R.', 'Peterson, K.', 'Yen, P.']",2006,Proton Pump Inhibitors,True,True,1333,51,1282,0,44,0,162,1,105.70442610652663,1383.018754688672,,,,,,,,,
Cohen_2006_SkeletalMuscleRelaxants,https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Cohen_2006/output/online/SkeletalMuscleRelaxants.csv,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1447545/,https://dmice.ohsu.edu/cohenaa/systematic-drug-class-review-data.html,custom open license,Reducing Workload in Systematic Review Preparation Using Automated Citation Classification,"['Cohen, A. M.', 'Hersh W. R.', 'Peterson, K.', 'Yen, P.']",2006,Skeletal Muscle Relaxants,True,True,1643,9,1634,0,40,2,325,2,73.9841752891053,995.3359707851491,,,,,,,,,
Cohen_2006_Statins,https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Cohen_2006/output/online/Statins.csv,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1447545/,https://dmice.ohsu.edu/cohenaa/systematic-drug-class-review-data.html,custom open license,Reducing Workload in Systematic Review Preparation Using Automated Citation Classification,"['Cohen, A. M.', 'Hersh W. R.', 'Peterson, K.', 'Yen, P.']",2006,Statins,True,True,3465,85,3380,0,102,1,806,4,98.95295815295815,1192.6164502164502,,,,,,,,,
Cohen_2006_Triptans,https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Cohen_2006/output/online/Triptans.csv,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1447545/,https://dmice.ohsu.edu/cohenaa/systematic-drug-class-review-data.html,custom open license,Reducing Workload in Systematic Review Preparation Using Automated Citation Classification,"['Cohen, A. M.', 'Hersh W. R.', 'Peterson, K.', 'Yen, P.']",2006,Triptans,True,True,671,24,647,0,24,0,98,0,88.43666169895678,1271.6035767511178,,,,,,,,,
Cohen_2006_UrinaryIncontinence,https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Cohen_2006/output/online/UrinaryIncontinence.csv,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1447545/,https://dmice.ohsu.edu/cohenaa/systematic-drug-class-review-data.html,custom open license,Reducing Workload in Systematic Review Preparation Using Automated Citation Classification,"['Cohen, A. M.', 'Hersh W. R.', 'Peterson, K.', 'Yen, P.']",2006,Urinary Incontinence,True,True,327,40,287,0,18,0,56,2,85.81651376146789,1273.3975535168195,,,,,,,,,
Hall_2012,https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Hall_Wahono_Radjenovic_Kitchenham/output/Hall_2012.csv,https://doi.org/10.1109/TSE.2011.103,https://zenodo.org/record/1162952#.XIVBE_ZFyVR,CC-BY Attribution 4.0 International,A Systematic Literature Review on Fault Prediction Performance in Software Engineering,"['Hall, T.', 'Beecham, S.', 'Bowes, D.', 'Gray, D.', 'Counsell, S.']",2012,Software Fault Prediction,True,False,8911,104,8807,0,0,0,0,0,80.52564246436988,896.1382560879812,,,,,,,,,
Kitchenham_2010,https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Hall_Wahono_Radjenovic_Kitchenham/output/Kitchenham_2010.csv,https://ieeexplore.ieee.org/document/6035727,https://zenodo.org/record/1162952#.XIVBE_ZFyVR,CC-BY Attribution 4.0 International, Systematic literature reviews in software engineering – A tertiary study,"['Kitchenham, B.', 'Pretorius, R.', 'Budgen, D.', 'Pearl Brereton, O.', 'Turner, M.', 'Niazi, M.', 'Linkman, S.']",2015,Software Engineering,True,False,1704,45,1659,0,0,0,4,0,73.08920187793427,978.2153755868544,,,,,,,,,
Kwok_2020,https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Kwok_2020/output/Kwok_2020.csv,https://doi.org/10.3390/v12010107,https://doi.org/10.17605/OSF.IO/5S27M,CC-BY Attribution 4.0 International,Virus Metagenomics in Farm Animals: A Systematic Review,"['Kwok, K. T. T.', 'Nieuwenhuijse, D. F.', 'Phan, M. V. T.', 'Koopmans, M. P. G.']",2020,Virus Metagenomics,True,False,2481,120,2361,0,0,0,176,6,102.4651350261991,1248.8113663845224,18.806126561870215,,,,,,,,
Nagtegaal_2019,https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Nagtegaal_2019/output/Nagtegaal_2019.csv,https://doi.org/10.30636/jbpa.22.71,https://doi.org/10.7910/DVN/WMGPGZ/HY6N2S,CC0,Nudging healthcare professionals towards evidence-based medicine: A systematic scoping review,"['Nagtegaal, R.', 'Tummers, L.', 'Noordegraaf, M.', 'Bekkers, V.']",2019,Nudging,True,True,2019,101,1918,0,0,0,169,1,104.63793957404656,1681.7548291233284,,,,,,,,,
Radjenovic_2013,https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Hall_Wahono_Radjenovic_Kitchenham/output/Radjenovic_2013.csv,https://www.sciencedirect.com/science/article/abs/pii/S0950584913000426,https://zenodo.org/record/1162952#.XIVBE_ZFyVR,CC-BY Attribution 4.0 International,Software fault prediction metrics: A systematic literature review,"['Radjenović, D.', 'Heričko, M.', 'Torkar, R.', 'Živkovič, A.']",2013,Software Fault Prediction,True,False,6000,48,5952,0,0,0,0,0,72.90633333333334,1007.721,,,,,,,,,
Wahono_2015,https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Hall_Wahono_Radjenovic_Kitchenham/output/Wahono_2015.csv,http://journal.ilmukomputer.org/index.php?journal=jse&page=article&op=view&path%5B%5D=47,https://zenodo.org/record/1162952#.XIVBE_ZFyVR,CC-BY Attribution 4.0 International,"A Systematic Literature Review of Software Defect Prediction: Research Trends, Datasets, Methods and Frameworks","Wahono, R. S.",2015,Software Defect Detection,True,False,7002,62,6940,0,0,0,0,0,73.71508140531277,1055.8976006855185,,6965.0,37.0,0.0,37.0,0.0,0.528420451,0.0,0.528420451
Wolters_2018,https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Wolters_2018/output/Wolters_2018.csv,https://doi.org/10.1016/j.jalz.2018.01.007,https://osf.io/sxzjg/,CC-BY Attribution 4.0 International,"Coronary heart disease, heart failure, and the risk of dementia: A systematic review and meta?analysis","['Wolters, F. J.', 'Segufa, R. A.', 'Darweesh, S. K. L.', 'Bos, D.', 'Ikram, M. A.', 'Sabayan, B.', 'Hofman, A.', 'Sedaghat, S.']",2018,Dementia,True,False,5019,19,5000,0,5,0,802,0,94.86730424387328,1394.6752341103806,29.07750547917912,,,,,,,,
van_Dis_2020,https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/van_Dis_2020/output/van_Dis_2020.csv,https://doi.org/10.1001/jamapsychiatry.2019.3986,https://osf.io/4d9tu/,CC-BY Attribution 4.0 International,Long-term Outcomes of Cognitive Behavioral Therapy for Anxiety-Related Disorders. A Systematic Review and Meta-analysis,"['van Dis, E. A. M.', 'van Veen, S. C.', 'Hagenaars, M. A.', 'et al.']",2019,Anxiety-Related Disorders,True,True,10953,73,10880,0,0,0,438,7,111.56194649867616,1455.0549621108373,,,,,,,,,
van_de_Schoot_2017,https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/van_de_Schoot_2017/output/van_de_Schoot_2017.csv,https://doi.org/10.1080/00273171.2017.1412293,https://osf.io/h5k2q/,CC-BY Attribution 4.0 International,Bayesian PTSD-Trajectory Analysis with Informed Priors Based on a Systematic Literature Search and Expert Elicitation,"['van de Schoot, R.', 'Sijbrandij, M.', 'Depaoli, S.', 'Winter, S. D.', 'Olff, M.', 'van Loey, N. E.']",2018,PTSD Trajectories,True,True,6189,43,6146,0,5,0,764,1,101.53740507351753,1349.5281951850056,8.834060429794798,,,,,,,,
